run, id, cycles, Branch mispredictions, Icache busy
176, 6, 121251, 38, 0 
176, 7, 121238, 34, 0 
176, 8, 121238, 34, 0 
176, 9, 121251, 38, 0 
176, 10, 121238, 34, 0 
176, 11, 121238, 34, 0 
176, 12, 121251, 38, 0 
176, 13, 121238, 34, 0 
176, 14, 121238, 34, 0 
176, 15, 121251, 38, 0 
176, 16, 121238, 34, 0 
176, 17, 121238, 34, 0 
176, 18, 121251, 38, 0 
176, 19, 121238, 34, 0 
176, 20, 121238, 34, 0 
176, 21, 121251, 38, 0 
176, 22, 121238, 34, 0 
176, 23, 121238, 34, 0 
176, 24, 121251, 38, 0 
176, 25, 121238, 34, 0 
176, 26, 121238, 34, 0 
176, 27, 121251, 38, 0 
176, 28, 121238, 34, 0 
176, 29, 121238, 34, 0 
176, 30, 121251, 38, 0 
176, 31, 121238, 34, 0 
176, 32, 121238, 34, 0 
176, 33, 121251, 38, 0 
176, 34, 121238, 34, 0 
176, 35, 121238, 34, 0 
176, 36, 121251, 38, 0 
176, 37, 121238, 34, 0 
176, 38, 121238, 34, 0 
176, 39, 121251, 38, 0 
176, 40, 121238, 34, 0 
176, 41, 121238, 34, 0 
176, 42, 121251, 38, 0 
176, 43, 121238, 34, 0 
176, 44, 121238, 34, 0 
176, 45, 121251, 38, 0 
176, 46, 121238, 34, 0 
176, 47, 121238, 34, 0 
176, 48, 121251, 38, 0 
176, 49, 121238, 34, 0 
177, 0, 259665, 44, 63 
177, 1, 121242, 35, 0 
177, 2, 121238, 34, 0 
177, 3, 121251, 38, 0 
177, 4, 121238, 34, 0 
177, 5, 121238, 34, 0 
177, 6, 121251, 38, 0 
177, 7, 121238, 34, 0 
177, 8, 121238, 34, 0 
177, 9, 121251, 38, 0 
177, 10, 121238, 34, 0 
177, 11, 121238, 34, 0 
177, 12, 121251, 38, 0 
177, 13, 121238, 34, 0 
177, 14, 121238, 34, 0 
177, 15, 121251, 38, 0 
177, 16, 121238, 34, 0 
177, 17, 121238, 34, 0 
177, 18, 121251, 38, 0 
177, 19, 121238, 34, 0 
177, 20, 121238, 34, 0 
177, 21, 121251, 38, 0 
177, 22, 121238, 34, 0 
177, 23, 121238, 34, 0 
177, 24, 121251, 38, 0 
177, 25, 121238, 34, 0 
177, 26, 121238, 34, 0 
177, 27, 121251, 38, 0 
177, 28, 121238, 34, 0 
177, 29, 121238, 34, 0 
177, 30, 121251, 38, 0 
177, 31, 121238, 34, 0 
177, 32, 121238, 34, 0 
177, 33, 121251, 38, 0 
177, 34, 121238, 34, 0 
177, 35, 121238, 34, 0 
177, 36, 121251, 38, 0 
177, 37, 121238, 34, 0 
177, 38, 121238, 34, 0 
177, 39, 121251, 38, 0 
177, 40, 121238, 34, 0 
177, 41, 121238, 34, 0 
177, 42, 121251, 38, 0 
177, 43, 121238, 34, 0 
177, 44, 121238, 34, 0 
177, 45, 121251, 38, 0 
177, 46, 121238, 34, 0 
177, 47, 121238, 34, 0 
177, 48, 121251, 38, 0 
177, 49, 121238, 34, 0 
178, 0, 259665, 44, 63 
178, 1, 121242, 35, 0 
178, 2, 121238, 34, 0 
178, 3, 121251, 38, 0 
178, 4, 121238, 34, 0 
178, 5, 121238, 34, 0 
178, 6, 121251, 38, 0 
178, 7, 121238, 34, 0 
178, 8, 121238, 34, 0 
178, 9, 121251, 38, 0 
178, 10, 121238, 34, 0 
178, 11, 121238, 34, 0 
178, 12, 121251, 38, 0 
178, 13, 121238, 34, 0 
178, 14, 121238, 34, 0 
