run, id, cycles, Branch direction mis, Branch target mis, Correct
406, 10, 74901, 313, 44, TRUE

406, 11, 77309, 313, 45, TRUE

406, 12, 74901, 313, 44, TRUE

406, 13, 74620, 313, 45, TRUE

406, 14, 74901, 313, 44, TRUE

406, 15, 77309, 313, 45, TRUE

406, 16, 74901, 313, 44, TRUE

406, 17, 74620, 313, 45, TRUE

406, 18, 74901, 313, 44, TRUE

406, 19, 77309, 313, 45, TRUE

407, 0, 388467, 329, 58, TRUE

407, 1, 74651, 318, 52, TRUE

407, 2, 74911, 315, 46, TRUE

407, 3, 77309, 313, 45, TRUE

407, 4, 74901, 313, 44, TRUE

407, 5, 74620, 313, 45, TRUE

407, 6, 74901, 313, 44, TRUE

407, 7, 77309, 313, 45, TRUE

407, 8, 74901, 313, 44, TRUE

407, 9, 74620, 313, 45, TRUE

407, 10, 74901, 313, 44, TRUE

407, 11, 77309, 313, 45, TRUE

407, 12, 74901, 313, 44, TRUE

407, 13, 74620, 313, 45, TRUE

407, 14, 74901, 313, 44, TRUE

407, 15, 77309, 313, 45, TRUE

407, 16, 74901, 313, 44, TRUE

407, 17, 74620, 313, 45, TRUE

407, 18, 74901, 313, 44, TRUE

407, 19, 77309, 313, 45, TRUE

408, 0, 388454, 328, 55, TRUE

408, 1, 74651, 318, 52, TRUE

408, 2, 74911, 315, 46, TRUE

408, 3, 77309, 313, 45, TRUE

408, 4, 74901, 313, 44, TRUE

408, 5, 74620, 313, 45, TRUE

408, 6, 74901, 313, 44, TRUE

408, 7, 77309, 313, 45, TRUE

408, 8, 74901, 313, 44, TRUE

408, 9, 74620, 313, 45, TRUE

408, 10, 74901, 313, 44, TRUE

408, 11, 77309, 313, 45, TRUE

408, 12, 74901, 313, 44, TRUE

408, 13, 74620, 313, 45, TRUE

408, 14, 74901, 313, 44, TRUE

408, 15, 77309, 313, 45, TRUE

408, 16, 74901, 313, 44, TRUE

408, 17, 74620, 313, 45, TRUE

408, 18, 74901, 313, 44, TRUE

408, 19, 77309, 313, 45, TRUE

409, 0, 388464, 328, 58, TRUE

409, 1, 74651, 318, 52, TRUE

409, 2, 74911, 315, 46, TRUE

409, 3, 77309, 313, 45, TRUE

409, 4, 74901, 313, 44, TRUE

409, 5, 74620, 313, 45, TRUE

409, 6, 74901, 313, 44, TRUE

409, 7, 77309, 313, 45, TRUE

409, 8, 74901, 313, 44, TRUE

409, 9, 74620, 313, 45, TRUE

409, 10, 74901, 313, 44, TRUE

409, 11, 77309, 313, 45, TRUE

409, 12, 74901, 313, 44, TRUE

409, 13, 74620, 313, 45, TRUE

409, 14, 74901, 313, 44, TRUE

409, 15, 77309, 313, 45, TRUE

409, 16, 74901, 313, 44, TRUE

409, 17, 74620, 313, 45, TRUE

409, 18, 74901, 313, 44, TRUE

409, 19, 77309, 313, 45, TRUE

410, 0, 388527, 328, 82, TRUE

410, 1, 74750, 318, 81, TRUE

410, 2, 74920, 315, 48, TRUE

410, 3, 77280, 313, 35, TRUE

410, 4, 74970, 313, 67, TRUE

410, 5, 74588, 313, 34, TRUE

410, 6, 74970, 313, 67, TRUE

410, 7, 77277, 313, 34, TRUE

410, 8, 74970, 313, 67, TRUE

410, 9, 74588, 313, 34, TRUE

410, 10, 74970, 313, 67, TRUE

410, 11, 77277, 313, 34, TRUE

410, 12, 74970, 313, 67, TRUE

410, 13, 74588, 313, 34, TRUE

410, 14, 74970, 313, 67, TRUE

410, 15, 77277, 313, 34, TRUE

410, 16, 74970, 313, 67, TRUE

410, 17, 74588, 313, 34, TRUE

410, 18, 74970, 313, 67, TRUE

410, 19, 77277, 313, 34, TRUE

411, 0, 388466, 329, 58, TRUE

411, 1, 74651, 318, 52, TRUE

411, 2, 74911, 315, 46, TRUE

411, 3, 77309, 313, 45, TRUE

411, 4, 74901, 313, 44, TRUE

411, 5, 74620, 313, 45, TRUE

411, 6, 74901, 313, 44, TRUE

411, 7, 77309, 313, 45, TRUE

411, 8, 74901, 313, 44, TRUE

411, 9, 74620, 313, 45, TRUE

411, 10, 74901, 313, 44, TRUE

411, 11, 77309, 313, 45, TRUE

411, 12, 74901, 313, 44, TRUE

411, 13, 74620, 313, 45, TRUE

411, 14, 74901, 313, 44, TRUE

411, 15, 77309, 313, 45, TRUE

411, 16, 74901, 313, 44, TRUE

411, 17, 74620, 313, 45, TRUE

411, 18, 74901, 313, 44, TRUE

411, 19, 77309, 313, 45, TRUE

412, 0, 388527, 328, 82, TRUE

412, 1, 74750, 318, 81, TRUE

412, 2, 74920, 315, 48, TRUE

412, 3, 77280, 313, 35, TRUE

412, 4, 74970, 313, 67, TRUE

412, 5, 74588, 313, 34, TRUE

412, 6, 74970, 313, 67, TRUE

412, 7, 77277, 313, 34, TRUE

412, 8, 74970, 313, 67, TRUE

412, 9, 74588, 313, 34, TRUE

412, 10, 74970, 313, 67, TRUE

412, 11, 77277, 313, 34, TRUE

412, 12, 74970, 313, 67, TRUE

412, 13, 74588, 313, 34, TRUE

412, 14, 74970, 313, 67, TRUE

412, 15, 77277, 313, 34, TRUE

412, 16, 74970, 313, 67, TRUE

412, 17, 74588, 313, 34, TRUE

412, 18, 74970, 313, 67, TRUE

412, 19, 77277, 313, 34, TRUE

413, 0, 388464, 328, 58, TRUE

413, 1, 74651, 318, 52, TRUE

413, 2, 74911, 315, 46, TRUE

413, 3, 77309, 313, 45, TRUE

413, 4, 74901, 313, 44, TRUE

413, 5, 74620, 313, 45, TRUE

413, 6, 74901, 313, 44, TRUE

413, 7, 77309, 313, 45, TRUE

413, 8, 74901, 313, 44, TRUE

413, 9, 74620, 313, 45, TRUE

413, 10, 74901, 313, 44, TRUE

413, 11, 77309, 313, 45, TRUE

413, 12, 74901, 313, 44, TRUE

413, 13, 74620, 313, 45, TRUE

413, 14, 74901, 313, 44, TRUE

413, 15, 77309, 313, 45, TRUE

413, 16, 74901, 313, 44, TRUE

413, 17, 74620, 313, 45, TRUE

413, 18, 74901, 313, 44, TRUE

413, 19, 77309, 313, 45, TRUE

414, 0, 388467, 329, 58, TRUE

414, 1, 74651, 318, 52, TRUE

414, 2, 74911, 315, 46, TRUE

414, 3, 77309, 313, 45, TRUE

414, 4, 74901, 313, 44, TRUE

414, 5, 74620, 313, 45, TRUE

414, 6, 74901, 313, 44, TRUE

414, 7, 77309, 313, 45, TRUE

414, 8, 74901, 313, 44, TRUE

414, 9, 74620, 313, 45, TRUE

414, 10, 74901, 313, 44, TRUE

414, 11, 77309, 313, 45, TRUE

414, 12, 74901, 313, 44, TRUE

414, 13, 74620, 313, 45, TRUE

414, 14, 74901, 313, 44, TRUE

414, 15, 77309, 313, 45, TRUE

414, 16, 74901, 313, 44, TRUE

414, 17, 74620, 313, 45, TRUE

414, 18, 74901, 313, 44, TRUE

414, 19, 77309, 313, 45, TRUE

415, 0, 388466, 329, 58, TRUE

415, 1, 74651, 318, 52, TRUE

415, 2, 74911, 315, 46, TRUE

415, 3, 77309, 313, 45, TRUE

415, 4, 74901, 313, 44, TRUE

415, 5, 74620, 313, 45, TRUE

415, 6, 74901, 313, 44, TRUE

415, 7, 77309, 313, 45, TRUE

415, 8, 74901, 313, 44, TRUE

415, 9, 74620, 313, 45, TRUE

415, 10, 74901, 313, 44, TRUE

415, 11, 77309, 313, 45, TRUE

415, 12, 74901, 313, 44, TRUE

415, 13, 74620, 313, 45, TRUE

415, 14, 74901, 313, 44, TRUE

415, 15, 77309, 313, 45, TRUE

415, 16, 74901, 313, 44, TRUE

415, 17, 74620, 313, 45, TRUE

415, 18, 74901, 313, 44, TRUE

415, 19, 77309, 313, 45, TRUE

416, 0, 388466, 329, 58, TRUE

416, 1, 74651, 318, 52, TRUE

416, 2, 74911, 315, 46, TRUE

416, 3, 77309, 313, 45, TRUE

416, 4, 74901, 313, 44, TRUE

416, 5, 74620, 313, 45, TRUE

416, 6, 74901, 313, 44, TRUE

416, 7, 77309, 313, 45, TRUE

416, 8, 74901, 313, 44, TRUE

416, 9, 74620, 313, 45, TRUE

416, 10, 74901, 313, 44, TRUE

416, 11, 77309, 313, 45, TRUE

416, 12, 74901, 313, 44, TRUE

416, 13, 74620, 313, 45, TRUE

416, 14, 74901, 313, 44, TRUE

416, 15, 77309, 313, 45, TRUE

416, 16, 74901, 313, 44, TRUE

416, 17, 74620, 313, 45, TRUE

416, 18, 74901, 313, 44, TRUE

416, 19, 77309, 313, 45, TRUE

417, 0, 388538, 332, 81, TRUE

417, 1, 74646, 318, 47, TRUE

417, 2, 74932, 313, 58, TRUE

417, 3, 77408, 313, 75, TRUE

417, 4, 75034, 313, 89, TRUE

417, 5, 74631, 314, 47, TRUE

417, 6, 74903, 313, 45, TRUE

417, 7, 77283, 313, 36, TRUE

417, 8, 74901, 313, 44, TRUE

417, 9, 74594, 313, 36, TRUE

417, 10, 74901, 313, 44, TRUE

417, 11, 77283, 313, 36, TRUE

417, 12, 74901, 313, 44, TRUE

417, 13, 74594, 313, 36, TRUE

417, 14, 74901, 313, 44, TRUE

417, 15, 77283, 313, 36, TRUE

417, 16, 74901, 313, 44, TRUE

417, 17, 74594, 313, 36, TRUE

417, 18, 74901, 313, 44, TRUE

417, 19, 77283, 313, 36, TRUE

418, 0, 388469, 330, 58, TRUE

418, 1, 74651, 318, 52, TRUE

418, 2, 74911, 315, 46, TRUE

418, 3, 77309, 313, 45, TRUE

418, 4, 74901, 313, 44, TRUE

418, 5, 74620, 313, 45, TRUE

418, 6, 74901, 313, 44, TRUE

418, 7, 77309, 313, 45, TRUE

418, 8, 74901, 313, 44, TRUE

418, 9, 74620, 313, 45, TRUE

418, 10, 74901, 313, 44, TRUE

418, 11, 77309, 313, 45, TRUE

418, 12, 74901, 313, 44, TRUE

418, 13, 74620, 313, 45, TRUE

418, 14, 74901, 313, 44, TRUE

418, 15, 77309, 313, 45, TRUE

418, 16, 74901, 313, 44, TRUE

418, 17, 74620, 313, 45, TRUE

418, 18, 74901, 313, 44, TRUE

418, 19, 77309, 313, 45, TRUE

419, 0, 388473, 330, 59, TRUE

419, 1, 74651, 318, 52, TRUE

419, 2, 74911, 315, 46, TRUE

419, 3, 77309, 313, 45, TRUE

419, 4, 74901, 313, 44, TRUE

419, 5, 74620, 313, 45, TRUE

419, 6, 74901, 313, 44, TRUE

419, 7, 77309, 313, 45, TRUE

419, 8, 74901, 313, 44, TRUE

419, 9, 74620, 313, 45, TRUE

419, 10, 74901, 313, 44, TRUE

419, 11, 77309, 313, 45, TRUE

419, 12, 74901, 313, 44, TRUE

419, 13, 74620, 313, 45, TRUE

419, 14, 74901, 313, 44, TRUE

419, 15, 77309, 313, 45, TRUE

419, 16, 74901, 313, 44, TRUE

419, 17, 74620, 313, 45, TRUE

419, 18, 74901, 313, 44, TRUE

419, 19, 77309, 313, 45, TRUE

420, 0, 388457, 329, 55, TRUE

420, 1, 74651, 318, 52, TRUE

420, 2, 74911, 315, 46, TRUE

420, 3, 77309, 313, 45, TRUE

420, 4, 74901, 313, 44, TRUE

420, 5, 74620, 313, 45, TRUE

420, 6, 74901, 313, 44, TRUE

420, 7, 77309, 313, 45, TRUE

420, 8, 74901, 313, 44, TRUE

420, 9, 74620, 313, 45, TRUE

420, 10, 74901, 313, 44, TRUE

420, 11, 77309, 313, 45, TRUE

420, 12, 74901, 313, 44, TRUE

420, 13, 74620, 313, 45, TRUE

420, 14, 74901, 313, 44, TRUE

420, 15, 77309, 313, 45, TRUE

420, 16, 74901, 313, 44, TRUE

420, 17, 74620, 313, 45, TRUE

420, 18, 74901, 313, 44, TRUE

420, 19, 77309, 313, 45, TRUE

421, 0, 388469, 330, 58, TRUE

421, 1, 74651, 318, 52, TRUE

421, 2, 74911, 315, 46, TRUE

421, 3, 77309, 313, 45, TRUE

421, 4, 74901, 313, 44, TRUE

421, 5, 74620, 313, 45, TRUE

421, 6, 74901, 313, 44, TRUE

421, 7, 77309, 313, 45, TRUE

421, 8, 74901, 313, 44, TRUE

421, 9, 74620, 313, 45, TRUE

421, 10, 74901, 313, 44, TRUE

421, 11, 77309, 313, 45, TRUE

421, 12, 74901, 313, 44, TRUE

421, 13, 74620, 313, 45, TRUE

421, 14, 74901, 313, 44, TRUE

421, 15, 77309, 313, 45, TRUE

421, 16, 74901, 313, 44, TRUE

421, 17, 74620, 313, 45, TRUE

421, 18, 74901, 313, 44, TRUE

421, 19, 77309, 313, 45, TRUE

422, 0, 388455, 327, 55, TRUE

422, 1, 74667, 321, 54, TRUE

422, 2, 75005, 313, 77, TRUE

422, 3, 77295, 315, 37, TRUE

422, 4, 74872, 313, 34, TRUE

422, 5, 74588, 313, 34, TRUE

422, 6, 74869, 313, 33, TRUE

422, 7, 77277, 313, 34, TRUE

422, 8, 74869, 313, 33, TRUE

422, 9, 74588, 313, 34, TRUE

422, 10, 74869, 313, 33, TRUE

422, 11, 77277, 313, 34, TRUE

422, 12, 74869, 313, 33, TRUE

422, 13, 74588, 313, 34, TRUE

422, 14, 74869, 313, 33, TRUE

422, 15, 77277, 313, 34, TRUE

422, 16, 74869, 313, 33, TRUE

422, 17, 74588, 313, 34, TRUE

422, 18, 74869, 313, 33, TRUE

422, 19, 77277, 313, 34, TRUE

423, 0, 388469, 330, 58, TRUE

423, 1, 74651, 318, 52, TRUE

423, 2, 74911, 315, 46, TRUE

423, 3, 77309, 313, 45, TRUE

423, 4, 74901, 313, 44, TRUE

423, 5, 74620, 313, 45, TRUE

423, 6, 74901, 313, 44, TRUE

423, 7, 77309, 313, 45, TRUE

423, 8, 74901, 313, 44, TRUE

423, 9, 74620, 313, 45, TRUE

423, 10, 74901, 313, 44, TRUE

423, 11, 77309, 313, 45, TRUE

423, 12, 74901, 313, 44, TRUE

423, 13, 74620, 313, 45, TRUE

423, 14, 74901, 313, 44, TRUE

423, 15, 77309, 313, 45, TRUE

423, 16, 74901, 313, 44, TRUE

423, 17, 74620, 313, 45, TRUE

423, 18, 74901, 313, 44, TRUE

423, 19, 77309, 313, 45, TRUE

424, 0, 388466, 329, 58, TRUE

424, 1, 74651, 318, 52, TRUE

424, 2, 74911, 315, 46, TRUE

424, 3, 77309, 313, 45, TRUE

424, 4, 74901, 313, 44, TRUE

424, 5, 74620, 313, 45, TRUE

424, 6, 74901, 313, 44, TRUE

424, 7, 77309, 313, 45, TRUE

424, 8, 74901, 313, 44, TRUE

424, 9, 74620, 313, 45, TRUE

424, 10, 74901, 313, 44, TRUE

424, 11, 77309, 313, 45, TRUE

424, 12, 74901, 313, 44, TRUE

424, 13, 74620, 313, 45, TRUE

424, 14, 74901, 313, 44, TRUE

424, 15, 77309, 313, 45, TRUE

424, 16, 74901, 313, 44, TRUE

424, 17, 74620, 313, 45, TRUE

424, 18, 74901, 313, 44, TRUE

424, 19, 77309, 313, 45, TRUE

425, 0, 388530, 329, 82, TRUE

425, 1, 74746, 318, 80, TRUE

425, 2, 74920, 315, 48, TRUE

425, 3, 77280, 313, 35, TRUE

425, 4, 74970, 313, 67, TRUE

425, 5, 74588, 313, 34, TRUE

425, 6, 74970, 313, 67, TRUE

425, 7, 77277, 313, 34, TRUE

425, 8, 74970, 313, 67, TRUE

425, 9, 74588, 313, 34, TRUE

425, 10, 74970, 313, 67, TRUE

425, 11, 77277, 313, 34, TRUE

425, 12, 74970, 313, 67, TRUE

425, 13, 74588, 313, 34, TRUE

425, 14, 74970, 313, 67, TRUE

425, 15, 77277, 313, 34, TRUE

425, 16, 74970, 313, 67, TRUE

425, 17, 74588, 313, 34, TRUE

425, 18, 74970, 313, 67, TRUE

425, 19, 77277, 313, 34, TRUE

426, 0, 388466, 329, 58, TRUE

426, 1, 74651, 318, 52, TRUE

426, 2, 74911, 315, 46, TRUE

426, 3, 77309, 313, 45, TRUE

426, 4, 74901, 313, 44, TRUE

426, 5, 74620, 313, 45, TRUE

426, 6, 74901, 313, 44, TRUE

426, 7, 77309, 313, 45, TRUE

426, 8, 74901, 313, 44, TRUE

426, 9, 74620, 313, 45, TRUE

426, 10, 74901, 313, 44, TRUE

426, 11, 77309, 313, 45, TRUE

426, 12, 74901, 313, 44, TRUE

426, 13, 74620, 313, 45, TRUE

426, 14, 74901, 313, 44, TRUE

426, 15, 77309, 313, 45, TRUE

426, 16, 74901, 313, 44, TRUE

426, 17, 74620, 313, 45, TRUE

426, 18, 74901, 313, 44, TRUE

426, 19, 77309, 313, 45, TRUE

427, 0, 388467, 329, 58, TRUE

427, 1, 74651, 318, 52, TRUE

427, 2, 74911, 315, 46, TRUE

427, 3, 77309, 313, 45, TRUE

427, 4, 74901, 313, 44, TRUE

427, 5, 74620, 313, 45, TRUE

427, 6, 74901, 313, 44, TRUE

427, 7, 77309, 313, 45, TRUE

427, 8, 74901, 313, 44, TRUE

427, 9, 74620, 313, 45, TRUE

427, 10, 74901, 313, 44, TRUE

427, 11, 77309, 313, 45, TRUE

427, 12, 74901, 313, 44, TRUE

427, 13, 74620, 313, 45, TRUE

427, 14, 74901, 313, 44, TRUE

427, 15, 77309, 313, 45, TRUE

427, 16, 74901, 313, 44, TRUE

427, 17, 74620, 313, 45, TRUE

427, 18, 74901, 313, 44, TRUE

427, 19, 77309, 313, 45, TRUE

428, 0, 388525, 328, 81, TRUE

428, 1, 74748, 318, 81, TRUE

428, 2, 74920, 315, 48, TRUE

428, 3, 77280, 313, 35, TRUE

428, 4, 74970, 313, 67, TRUE

428, 5, 74588, 313, 34, TRUE

428, 6, 74970, 313, 67, TRUE

428, 7, 77277, 313, 34, TRUE

428, 8, 74970, 313, 67, TRUE

428, 9, 74588, 313, 34, TRUE

428, 10, 74970, 313, 67, TRUE

428, 11, 77277, 313, 34, TRUE

428, 12, 74970, 313, 67, TRUE

428, 13, 74588, 313, 34, TRUE

428, 14, 74970, 313, 67, TRUE

428, 15, 77277, 313, 34, TRUE

428, 16, 74970, 313, 67, TRUE

428, 17, 74588, 313, 34, TRUE

428, 18, 74970, 313, 67, TRUE

428, 19, 77277, 313, 34, TRUE

429, 0, 388466, 329, 58, TRUE

429, 1, 74657, 320, 52, TRUE

429, 2, 74911, 315, 46, TRUE

429, 3, 77309, 313, 45, TRUE

429, 4, 74901, 313, 44, TRUE

429, 5, 74620, 313, 45, TRUE

429, 6, 74901, 313, 44, TRUE

429, 7, 77309, 313, 45, TRUE

429, 8, 74901, 313, 44, TRUE

429, 9, 74620, 313, 45, TRUE

429, 10, 74901, 313, 44, TRUE

429, 11, 77309, 313, 45, TRUE

429, 12, 74901, 313, 44, TRUE

429, 13, 74620, 313, 45, TRUE

429, 14, 74901, 313, 44, TRUE

429, 15, 77309, 313, 45, TRUE

429, 16, 74901, 313, 44, TRUE

429, 17, 74620, 313, 45, TRUE

429, 18, 74901, 313, 44, TRUE

429, 19, 77309, 313, 45, TRUE

430, 0, 388533, 330, 82, TRUE

430, 1, 74748, 318, 81, TRUE

430, 2, 74920, 315, 48, TRUE

430, 3, 77280, 313, 35, TRUE

430, 4, 74970, 313, 67, TRUE

430, 5, 74588, 313, 34, TRUE

430, 6, 74970, 313, 67, TRUE

430, 7, 77277, 313, 34, TRUE

430, 8, 74970, 313, 67, TRUE

430, 9, 74588, 313, 34, TRUE

430, 10, 74970, 313, 67, TRUE

430, 11, 77277, 313, 34, TRUE

430, 12, 74970, 313, 67, TRUE

430, 13, 74588, 313, 34, TRUE

430, 14, 74970, 313, 67, TRUE

430, 15, 77277, 313, 34, TRUE

430, 16, 74970, 313, 67, TRUE

430, 17, 74588, 313, 34, TRUE

430, 18, 74970, 313, 67, TRUE

430, 19, 77277, 313, 34, TRUE

431, 0, 388452, 327, 55, TRUE

431, 1, 74651, 318, 52, TRUE

431, 2, 74911, 315, 46, TRUE

431, 3, 77309, 313, 45, TRUE

431, 4, 74901, 313, 44, TRUE

431, 5, 74620, 313, 45, TRUE

431, 6, 74901, 313, 44, TRUE

431, 7, 77309, 313, 45, TRUE

431, 8, 74901, 313, 44, TRUE

431, 9, 74620, 313, 45, TRUE

431, 10, 74901, 313, 44, TRUE

431, 11, 77309, 313, 45, TRUE

431, 12, 74901, 313, 44, TRUE

431, 13, 74620, 313, 45, TRUE

431, 14, 74901, 313, 44, TRUE

431, 15, 77309, 313, 45, TRUE

431, 16, 74901, 313, 44, TRUE

431, 17, 74620, 313, 45, TRUE

431, 18, 74901, 313, 44, TRUE

431, 19, 77309, 313, 45, TRUE

432, 0, 388530, 329, 82, TRUE

432, 1, 74746, 318, 80, TRUE

432, 2, 74920, 315, 48, TRUE

432, 3, 77280, 313, 35, TRUE

432, 4, 74970, 313, 67, TRUE

432, 5, 74588, 313, 34, TRUE

432, 6, 74970, 313, 67, TRUE

432, 7, 77277, 313, 34, TRUE

432, 8, 74970, 313, 67, TRUE

432, 9, 74588, 313, 34, TRUE

432, 10, 74970, 313, 67, TRUE

432, 11, 77277, 313, 34, TRUE

432, 12, 74970, 313, 67, TRUE

432, 13, 74588, 313, 34, TRUE

432, 14, 74970, 313, 67, TRUE

432, 15, 77277, 313, 34, TRUE

432, 16, 74970, 313, 67, TRUE

432, 17, 74588, 313, 34, TRUE

432, 18, 74970, 313, 67, TRUE

432, 19, 77277, 313, 34, TRUE

433, 0, 388469, 330, 58, TRUE

433, 1, 74651, 318, 52, TRUE

433, 2, 74911, 315, 46, TRUE

433, 3, 77309, 313, 45, TRUE

433, 4, 74901, 313, 44, TRUE

433, 5, 74620, 313, 45, TRUE

433, 6, 74901, 313, 44, TRUE

433, 7, 77309, 313, 45, TRUE

433, 8, 74901, 313, 44, TRUE

433, 9, 74620, 313, 45, TRUE

433, 10, 74901, 313, 44, TRUE

433, 11, 77309, 313, 45, TRUE

433, 12, 74901, 313, 44, TRUE

433, 13, 74620, 313, 45, TRUE

433, 14, 74901, 313, 44, TRUE

433, 15, 77309, 313, 45, TRUE

433, 16, 74901, 313, 44, TRUE

433, 17, 74620, 313, 45, TRUE

433, 18, 74901, 313, 44, TRUE

433, 19, 77309, 313, 45, TRUE

434, 0, 388455, 328, 55, TRUE

434, 1, 74651, 318, 52, TRUE

434, 2, 74911, 315, 46, TRUE

434, 3, 77309, 313, 45, TRUE

434, 4, 74901, 313, 44, TRUE

434, 5, 74620, 313, 45, TRUE

434, 6, 74901, 313, 44, TRUE

434, 7, 77309, 313, 45, TRUE

434, 8, 74901, 313, 44, TRUE

434, 9, 74620, 313, 45, TRUE

434, 10, 74901, 313, 44, TRUE

434, 11, 77309, 313, 45, TRUE

434, 12, 74901, 313, 44, TRUE

434, 13, 74620, 313, 45, TRUE

434, 14, 74901, 313, 44, TRUE

434, 15, 77309, 313, 45, TRUE

434, 16, 74901, 313, 44, TRUE

434, 17, 74620, 313, 45, TRUE

434, 18, 74901, 313, 44, TRUE

434, 19, 77309, 313, 45, TRUE

435, 0, 388533, 330, 82, TRUE

435, 1, 74748, 318, 81, TRUE

435, 2, 74920, 315, 48, TRUE

435, 3, 77280, 313, 35, TRUE

435, 4, 74970, 313, 67, TRUE

435, 5, 74588, 313, 34, TRUE

435, 6, 74970, 313, 67, TRUE

435, 7, 77277, 313, 34, TRUE

435, 8, 74970, 313, 67, TRUE

435, 9, 74588, 313, 34, TRUE

435, 10, 74970, 313, 67, TRUE

435, 11, 77277, 313, 34, TRUE

435, 12, 74970, 313, 67, TRUE

435, 13, 74588, 313, 34, TRUE

435, 14, 74970, 313, 67, TRUE

435, 15, 77277, 313, 34, TRUE

435, 16, 74970, 313, 67, TRUE

435, 17, 74588, 313, 34, TRUE

435, 18, 74970, 313, 67, TRUE

435, 19, 77277, 313, 34, TRUE

436, 0, 388469, 330, 58, TRUE

436, 1, 74651, 318, 52, TRUE

436, 2, 74911, 315, 46, TRUE

436, 3, 77309, 313, 45, TRUE

436, 4, 74901, 313, 44, TRUE

436, 5, 74620, 313, 45, TRUE

436, 6, 74901, 313, 44, TRUE

436, 7, 77309, 313, 45, TRUE

436, 8, 74901, 313, 44, TRUE

436, 9, 74620, 313, 45, TRUE

436, 10, 74901, 313, 44, TRUE

436, 11, 77309, 313, 45, TRUE

436, 12, 74901, 313, 44, TRUE

436, 13, 74620, 313, 45, TRUE

436, 14, 74901, 313, 44, TRUE

436, 15, 77309, 313, 45, TRUE

436, 16, 74901, 313, 44, TRUE

436, 17, 74620, 313, 45, TRUE

436, 18, 74901, 313, 44, TRUE

436, 19, 77309, 313, 45, TRUE

437, 0, 388533, 330, 82, TRUE

437, 1, 74746, 318, 80, TRUE

437, 2, 74920, 315, 48, TRUE

437, 3, 77280, 313, 35, TRUE

437, 4, 74970, 313, 67, TRUE

437, 5, 74588, 313, 34, TRUE

437, 6, 74970, 313, 67, TRUE

437, 7, 77277, 313, 34, TRUE

437, 8, 74970, 313, 67, TRUE

437, 9, 74588, 313, 34, TRUE

437, 10, 74970, 313, 67, TRUE

437, 11, 77277, 313, 34, TRUE

437, 12, 74970, 313, 67, TRUE

437, 13, 74588, 313, 34, TRUE

437, 14, 74970, 313, 67, TRUE

437, 15, 77277, 313, 34, TRUE

437, 16, 74970, 313, 67, TRUE

437, 17, 74588, 313, 34, TRUE

437, 18, 74970, 313, 67, TRUE

437, 19, 77277, 313, 34, TRUE

438, 0, 388525, 328, 81, TRUE

438, 1, 74748, 318, 81, TRUE

438, 2, 74920, 315, 48, TRUE

438, 3, 77280, 313, 35, TRUE

438, 4, 74970, 313, 67, TRUE

438, 5, 74588, 313, 34, TRUE

438, 6, 74970, 313, 67, TRUE

438, 7, 77277, 313, 34, TRUE

438, 8, 74970, 313, 67, TRUE

438, 9, 74588, 313, 34, TRUE

438, 10, 74970, 313, 67, TRUE

438, 11, 77277, 313, 34, TRUE

438, 12, 74970, 313, 67, TRUE

438, 13, 74588, 313, 34, TRUE

438, 14, 74970, 313, 67, TRUE

438, 15, 77277, 313, 34, TRUE

438, 16, 74970, 313, 67, TRUE

438, 17, 74588, 313, 34, TRUE

438, 18, 74970, 313, 67, TRUE

438, 19, 77277, 313, 34, TRUE

439, 0, 388469, 330, 58, TRUE

439, 1, 74651, 318, 52, TRUE

439, 2, 74911, 315, 46, TRUE

439, 3, 77309, 313, 45, TRUE

439, 4, 74901, 313, 44, TRUE

439, 5, 74620, 313, 45, TRUE

439, 6, 74901, 313, 44, TRUE

439, 7, 77309, 313, 45, TRUE

439, 8, 74901, 313, 44, TRUE

439, 9, 74620, 313, 45, TRUE

439, 10, 74901, 313, 44, TRUE

439, 11, 77309, 313, 45, TRUE

439, 12, 74901, 313, 44, TRUE

439, 13, 74620, 313, 45, TRUE

439, 14, 74901, 313, 44, TRUE

