run, id, cycles, Branch mispredictions, Icache busy
10, 45, 121910, 36, 0 
10, 46, 121910, 36, 0 
10, 47, 121910, 36, 0 
10, 48, 121910, 36, 0 
10, 49, 121910, 36, 0 
11, 0, 270052, 40, 149202 
11, 1, 121918, 38, 0 
11, 2, 121910, 36, 0 
11, 3, 121910, 36, 0 
11, 4, 121910, 36, 0 
11, 5, 121910, 36, 0 
11, 6, 121910, 36, 0 
11, 7, 121910, 36, 0 
11, 8, 121910, 36, 0 
11, 9, 121910, 36, 0 
11, 10, 121910, 36, 0 
11, 11, 121910, 36, 0 
11, 12, 121910, 36, 0 
11, 13, 121910, 36, 0 
11, 14, 121910, 36, 0 
11, 15, 121910, 36, 0 
11, 16, 121910, 36, 0 
11, 17, 121910, 36, 0 
11, 18, 121910, 36, 0 
11, 19, 121910, 36, 0 
11, 20, 121910, 36, 0 
11, 21, 121910, 36, 0 
11, 22, 121910, 36, 0 
11, 23, 121910, 36, 0 
11, 24, 121910, 36, 0 
11, 25, 121910, 36, 0 
11, 26, 121910, 36, 0 
11, 27, 121910, 36, 0 
11, 28, 121910, 36, 0 
11, 29, 121910, 36, 0 
11, 30, 121910, 36, 0 
11, 31, 121910, 36, 0 
11, 32, 121910, 36, 0 
11, 33, 121910, 36, 0 
11, 34, 121910, 36, 0 
11, 35, 121910, 36, 0 
11, 36, 121910, 36, 0 
11, 37, 121910, 36, 0 
11, 38, 121910, 36, 0 
11, 39, 121910, 36, 0 
11, 40, 121910, 36, 0 
11, 41, 121910, 36, 0 
11, 42, 121910, 36, 0 
11, 43, 121910, 36, 0 
11, 44, 121910, 36, 0 
11, 45, 121910, 36, 0 
11, 46, 121910, 36, 0 
11, 47, 121910, 36, 0 
11, 48, 121910, 36, 0 
11, 49, 121910, 36, 0 
12, 0, 270055, 41, 149202 
12, 1, 121920, 39, 0 
12, 2, 121914, 37, 0 
12, 3, 121914, 37, 0 
12, 4, 121914, 37, 0 
12, 5, 121914, 37, 0 
12, 6, 121914, 37, 0 
12, 7, 121914, 37, 0 
12, 8, 121914, 37, 0 
12, 9, 121914, 37, 0 
12, 10, 121914, 37, 0 
12, 11, 121914, 37, 0 
12, 12, 121914, 37, 0 
12, 13, 121914, 37, 0 
12, 14, 121914, 37, 0 
12, 15, 121914, 37, 0 
12, 16, 121914, 37, 0 
12, 17, 121914, 37, 0 
12, 18, 121914, 37, 0 
12, 19, 121914, 37, 0 
12, 20, 121914, 37, 0 
12, 21, 121914, 37, 0 
12, 22, 121914, 37, 0 
12, 23, 121914, 37, 0 
12, 24, 121914, 37, 0 
12, 25, 121914, 37, 0 
12, 26, 121914, 37, 0 
12, 27, 121914, 37, 0 
12, 28, 121914, 37, 0 
12, 29, 121914, 37, 0 
12, 30, 121914, 37, 0 
12, 31, 121914, 37, 0 
12, 32, 121914, 37, 0 
12, 33, 121914, 37, 0 
12, 34, 121914, 37, 0 
12, 35, 121914, 37, 0 
12, 36, 121914, 37, 0 
12, 37, 121914, 37, 0 
12, 38, 121914, 37, 0 
12, 39, 121914, 37, 0 
12, 40, 121914, 37, 0 
12, 41, 121914, 37, 0 
12, 42, 121914, 37, 0 
12, 43, 121914, 37, 0 
12, 44, 121914, 37, 0 
12, 45, 121914, 37, 0 
12, 46, 121914, 37, 0 
12, 47, 121914, 37, 0 
12, 48, 121914, 37, 0 
12, 49, 121914, 37, 0 
13, 0, 270052, 40, 149202 
13, 1, 121917, 38, 0 
13, 2, 121910, 36, 0 
13, 3, 121910, 36, 0 
13, 4, 121910, 36, 0 
13, 5, 121910, 36, 0 
13, 6, 121910, 36, 0 
13, 7, 121910, 36, 0 
13, 8, 121910, 36, 0 
13, 9, 121910, 36, 0 
13, 10, 121910, 36, 0 
13, 11, 121910, 36, 0 
13, 12, 121910, 36, 0 
13, 13, 121910, 36, 0 
13, 14, 121910, 36, 0 
13, 15, 121910, 36, 0 
13, 16, 121910, 36, 0 
13, 17, 121910, 36, 0 
13, 18, 121910, 36, 0 
13, 19, 121910, 36, 0 
13, 20, 121910, 36, 0 
13, 21, 121910, 36, 0 
13, 22, 121910, 36, 0 
13, 23, 121910, 36, 0 
13, 24, 121910, 36, 0 
13, 25, 121910, 36, 0 
13, 26, 121910, 36, 0 
13, 27, 121910, 36, 0 
13, 28, 121910, 36, 0 
13, 29, 121910, 36, 0 
13, 30, 121910, 36, 0 
13, 31, 121910, 36, 0 
13, 32, 121910, 36, 0 
13, 33, 121910, 36, 0 
13, 34, 121910, 36, 0 
13, 35, 121910, 36, 0 
13, 36, 121910, 36, 0 
13, 37, 121910, 36, 0 
13, 38, 121910, 36, 0 
13, 39, 121910, 36, 0 
13, 40, 121910, 36, 0 
13, 41, 121910, 36, 0 
13, 42, 121910, 36, 0 
13, 43, 121910, 36, 0 
13, 44, 121910, 36, 0 
13, 45, 121910, 36, 0 
13, 46, 121910, 36, 0 
13, 47, 121910, 36, 0 
13, 48, 121910, 36, 0 
13, 49, 121910, 36, 0 
14, 0, 270055, 41, 149202 
14, 1, 121920, 39, 0 
14, 2, 121910, 36, 0 
14, 3, 121910, 36, 0 
14, 4, 121910, 36, 0 
14, 5, 121910, 36, 0 
14, 6, 121910, 36, 0 
14, 7, 121910, 36, 0 
14, 8, 121910, 36, 0 
14, 9, 121910, 36, 0 
14, 10, 121910, 36, 0 
14, 11, 121910, 36, 0 
14, 12, 121910, 36, 0 
14, 13, 121910, 36, 0 
14, 14, 121910, 36, 0 
14, 15, 121910, 36, 0 
14, 16, 121910, 36, 0 
14, 17, 121910, 36, 0 
14, 18, 121910, 36, 0 
14, 19, 121910, 36, 0 
14, 20, 121910, 36, 0 
14, 21, 121910, 36, 0 
14, 22, 121910, 36, 0 
14, 23, 121910, 36, 0 
14, 24, 121910, 36, 0 
14, 25, 121910, 36, 0 
14, 26, 121910, 36, 0 
14, 27, 121910, 36, 0 
14, 28, 121910, 36, 0 
14, 29, 121910, 36, 0 
14, 30, 121910, 36, 0 
14, 31, 121910, 36, 0 
14, 32, 121910, 36, 0 
14, 33, 121910, 36, 0 
14, 34, 121910, 36, 0 
14, 35, 121910, 36, 0 
14, 36, 121910, 36, 0 
14, 37, 121910, 36, 0 
14, 38, 121910, 36, 0 
14, 39, 121910, 36, 0 
14, 40, 121910, 36, 0 
14, 41, 121910, 36, 0 
14, 42, 121910, 36, 0 
14, 43, 121910, 36, 0 
14, 44, 121910, 36, 0 
14, 45, 121910, 36, 0 
14, 46, 121910, 36, 0 
14, 47, 121910, 36, 0 
14, 48, 121910, 36, 0 
14, 49, 121910, 36, 0 
15, 0, 270052, 40, 149202 
15, 1, 121920, 39, 0 
15, 2, 121910, 36, 0 
15, 3, 121910, 36, 0 
15, 4, 121910, 36, 0 
15, 5, 121910, 36, 0 
15, 6, 121910, 36, 0 
15, 7, 121910, 36, 0 
15, 8, 121910, 36, 0 
15, 9, 121910, 36, 0 
15, 10, 121910, 36, 0 
15, 11, 121910, 36, 0 
15, 12, 121910, 36, 0 
15, 13, 121910, 36, 0 
15, 14, 121910, 36, 0 
15, 15, 121910, 36, 0 
15, 16, 121910, 36, 0 
15, 17, 121910, 36, 0 
15, 18, 121910, 36, 0 
15, 19, 121910, 36, 0 
15, 20, 121910, 36, 0 
15, 21, 121910, 36, 0 
15, 22, 121910, 36, 0 
15, 23, 121910, 36, 0 
15, 24, 121910, 36, 0 
15, 25, 121910, 36, 0 
15, 26, 121910, 36, 0 
15, 27, 121910, 36, 0 
15, 28, 121910, 36, 0 
15, 29, 121910, 36, 0 
15, 30, 121910, 36, 0 
15, 31, 121910, 36, 0 
15, 32, 121910, 36, 0 
15, 33, 121910, 36, 0 
15, 34, 121910, 36, 0 
15, 35, 121910, 36, 0 
15, 36, 121910, 36, 0 
15, 37, 121910, 36, 0 
15, 38, 121910, 36, 0 
15, 39, 121910, 36, 0 
15, 40, 121910, 36, 0 
15, 41, 121910, 36, 0 
15, 42, 121910, 36, 0 
15, 43, 121910, 36, 0 
15, 44, 121910, 36, 0 
15, 45, 121910, 36, 0 
15, 46, 121910, 36, 0 
15, 47, 121910, 36, 0 
15, 48, 121910, 36, 0 
15, 49, 121910, 36, 0 
16, 0, 270055, 41, 149202 
16, 1, 121920, 39, 0 
16, 2, 121914, 37, 0 
16, 3, 121910, 36, 0 
16, 4, 121910, 36, 0 
16, 5, 121910, 36, 0 
16, 6, 121910, 36, 0 
16, 7, 121910, 36, 0 
16, 8, 121910, 36, 0 
16, 9, 121910, 36, 0 
16, 10, 121910, 36, 0 
16, 11, 121910, 36, 0 
16, 12, 121910, 36, 0 
16, 13, 121910, 36, 0 
16, 14, 121910, 36, 0 
16, 15, 121910, 36, 0 
16, 16, 121910, 36, 0 
16, 17, 121910, 36, 0 
16, 18, 121910, 36, 0 
16, 19, 121910, 36, 0 
16, 20, 121910, 36, 0 
16, 21, 121910, 36, 0 
16, 22, 121910, 36, 0 
16, 23, 121910, 36, 0 
16, 24, 121910, 36, 0 
16, 25, 121910, 36, 0 
16, 26, 121910, 36, 0 
16, 27, 121910, 36, 0 
16, 28, 121910, 36, 0 
16, 29, 121910, 36, 0 
16, 30, 121910, 36, 0 
16, 31, 121910, 36, 0 
16, 32, 121910, 36, 0 
16, 33, 121910, 36, 0 
16, 34, 121910, 36, 0 
16, 35, 121910, 36, 0 
16, 36, 121910, 36, 0 
16, 37, 121910, 36, 0 
16, 38, 121910, 36, 0 
16, 39, 121910, 36, 0 
16, 40, 121910, 36, 0 
16, 41, 121910, 36, 0 
16, 42, 121910, 36, 0 
16, 43, 121910, 36, 0 
16, 44, 121910, 36, 0 
16, 45, 121910, 36, 0 
16, 46, 121910, 36, 0 
16, 47, 121910, 36, 0 
16, 48, 121910, 36, 0 
16, 49, 121910, 36, 0 
17, 0, 270055, 41, 149202 
17, 1, 121917, 38, 0 
17, 2, 121910, 36, 0 
17, 3, 121910, 36, 0 
17, 4, 121910, 36, 0 
17, 5, 121910, 36, 0 
17, 6, 121910, 36, 0 
17, 7, 121910, 36, 0 
17, 8, 121910, 36, 0 
17, 9, 121910, 36, 0 
17, 10, 121910, 36, 0 
17, 11, 121910, 36, 0 
17, 12, 121910, 36, 0 
17, 13, 121910, 36, 0 
17, 14, 121910, 36, 0 
17, 15, 121910, 36, 0 
