run, id, cycles, Branch direction mis, Branch target mis, Correct

359, 11, 92595, 619, 28, TRUE

359, 12, 92599, 619, 28, TRUE

359, 13, 92595, 619, 28, TRUE

359, 14, 92599, 619, 28, TRUE

359, 15, 92595, 619, 28, TRUE

359, 16, 92599, 619, 28, TRUE

359, 17, 92595, 619, 28, TRUE

359, 18, 92599, 619, 28, TRUE

359, 19, 92595, 619, 28, TRUE

360, 0, 308906, 646, 27, TRUE

360, 1, 92613, 628, 25, TRUE

360, 2, 92609, 626, 26, TRUE

360, 3, 92606, 625, 28, TRUE

360, 4, 92592, 619, 29, TRUE

360, 5, 92602, 619, 28, TRUE

360, 6, 92592, 619, 29, TRUE

360, 7, 92602, 621, 28, TRUE

360, 8, 92595, 619, 28, TRUE

360, 9, 92605, 621, 28, TRUE

360, 10, 92592, 619, 29, TRUE

360, 11, 92602, 621, 28, TRUE

360, 12, 92595, 619, 28, TRUE

360, 13, 92605, 621, 28, TRUE

360, 14, 92592, 619, 29, TRUE

360, 15, 92602, 621, 28, TRUE

360, 16, 92595, 619, 28, TRUE

360, 17, 92605, 621, 28, TRUE

360, 18, 92592, 619, 29, TRUE

360, 19, 92602, 621, 28, TRUE

361, 0, 311338, 647, 29, TRUE

361, 1, 92611, 626, 24, TRUE

361, 2, 92605, 623, 26, TRUE

361, 3, 92594, 624, 24, TRUE

361, 4, 92596, 621, 29, TRUE

361, 5, 92601, 621, 28, TRUE

361, 6, 92605, 621, 28, TRUE

361, 7, 92601, 621, 28, TRUE

361, 8, 92605, 621, 28, TRUE

361, 9, 92601, 621, 28, TRUE

361, 10, 92605, 621, 28, TRUE

361, 11, 92601, 621, 28, TRUE

361, 12, 92605, 621, 28, TRUE

361, 13, 92601, 621, 28, TRUE

361, 14, 92605, 621, 28, TRUE

361, 15, 92601, 621, 28, TRUE

361, 16, 92605, 621, 28, TRUE

361, 17, 92601, 621, 28, TRUE

361, 18, 92605, 621, 28, TRUE

361, 19, 92601, 621, 28, TRUE

362, 0, 308909, 647, 27, TRUE

362, 1, 92613, 628, 25, TRUE

362, 2, 92609, 626, 26, TRUE

362, 3, 92606, 625, 28, TRUE

362, 4, 92592, 619, 29, TRUE

362, 5, 92602, 619, 28, TRUE

362, 6, 92592, 619, 29, TRUE

362, 7, 92602, 621, 28, TRUE

362, 8, 92595, 619, 28, TRUE

362, 9, 92605, 621, 28, TRUE

362, 10, 92592, 619, 29, TRUE

362, 11, 92602, 621, 28, TRUE

362, 12, 92595, 619, 28, TRUE

362, 13, 92605, 621, 28, TRUE

362, 14, 92592, 619, 29, TRUE

362, 15, 92602, 621, 28, TRUE

362, 16, 92595, 619, 28, TRUE

362, 17, 92605, 621, 28, TRUE

362, 18, 92592, 619, 29, TRUE

362, 19, 92602, 621, 28, TRUE

363, 0, 311331, 645, 29, TRUE

363, 1, 92608, 625, 24, TRUE

363, 2, 92605, 623, 26, TRUE

363, 3, 92594, 624, 24, TRUE

363, 4, 92596, 621, 29, TRUE

363, 5, 92601, 621, 28, TRUE

363, 6, 92605, 621, 28, TRUE

363, 7, 92601, 621, 28, TRUE

363, 8, 92605, 621, 28, TRUE

363, 9, 92601, 621, 28, TRUE

363, 10, 92605, 621, 28, TRUE

363, 11, 92601, 621, 28, TRUE

363, 12, 92605, 621, 28, TRUE

363, 13, 92601, 621, 28, TRUE

363, 14, 92605, 621, 28, TRUE

363, 15, 92601, 621, 28, TRUE

363, 16, 92605, 621, 28, TRUE

363, 17, 92601, 621, 28, TRUE

363, 18, 92605, 621, 28, TRUE

363, 19, 92601, 621, 28, TRUE

364, 0, 308903, 645, 27, TRUE

364, 1, 92611, 627, 25, TRUE

364, 2, 92611, 626, 27, TRUE

364, 3, 92606, 622, 27, TRUE

364, 4, 92592, 619, 29, TRUE

364, 5, 92601, 621, 28, TRUE

364, 6, 92595, 619, 28, TRUE

364, 7, 92605, 621, 28, TRUE

364, 8, 92592, 619, 29, TRUE

364, 9, 92599, 621, 29, TRUE

364, 10, 92601, 619, 28, TRUE

364, 11, 92592, 619, 29, TRUE

364, 12, 92593, 621, 26, TRUE

364, 13, 92595, 619, 28, TRUE

364, 14, 92605, 621, 28, TRUE

364, 15, 92592, 619, 29, TRUE

364, 16, 92602, 621, 28, TRUE

364, 17, 92595, 619, 28, TRUE

364, 18, 92605, 621, 28, TRUE

364, 19, 92592, 619, 29, TRUE

365, 0, 311343, 649, 29, TRUE

365, 1, 92622, 628, 26, TRUE

365, 2, 92609, 623, 26, TRUE

365, 3, 92601, 623, 28, TRUE

365, 4, 92594, 620, 28, TRUE

365, 5, 92603, 620, 28, TRUE

365, 6, 92599, 620, 28, TRUE

365, 7, 92603, 620, 28, TRUE

365, 8, 92599, 620, 28, TRUE

365, 9, 92603, 620, 28, TRUE

365, 10, 92599, 620, 28, TRUE

365, 11, 92603, 620, 28, TRUE

365, 12, 92599, 620, 28, TRUE

365, 13, 92603, 620, 28, TRUE

365, 14, 92599, 620, 28, TRUE

365, 15, 92603, 620, 28, TRUE

365, 16, 92599, 620, 28, TRUE

365, 17, 92603, 620, 28, TRUE

365, 18, 92599, 620, 28, TRUE

365, 19, 92603, 620, 28, TRUE

366, 0, 308907, 646, 27, TRUE

366, 1, 92613, 628, 25, TRUE

366, 2, 92606, 625, 26, TRUE

366, 3, 92613, 624, 28, TRUE

366, 4, 92593, 619, 29, TRUE

366, 5, 92599, 621, 29, TRUE

366, 6, 92602, 619, 28, TRUE

366, 7, 92600, 621, 28, TRUE

366, 8, 92596, 619, 28, TRUE

366, 9, 92606, 621, 28, TRUE

366, 10, 92590, 619, 28, TRUE

366, 11, 92606, 621, 28, TRUE

366, 12, 92590, 619, 28, TRUE

366, 13, 92606, 621, 28, TRUE

366, 14, 92590, 619, 28, TRUE

366, 15, 92606, 621, 28, TRUE

366, 16, 92590, 619, 28, TRUE

366, 17, 92606, 621, 28, TRUE

366, 18, 92590, 619, 28, TRUE

366, 19, 92606, 621, 28, TRUE

367, 0, 311336, 646, 29, TRUE

367, 1, 92620, 628, 25, TRUE

367, 2, 92600, 623, 27, TRUE

367, 3, 92597, 623, 25, TRUE

367, 4, 92594, 620, 28, TRUE

367, 5, 92603, 620, 28, TRUE

367, 6, 92599, 620, 28, TRUE

367, 7, 92603, 620, 28, TRUE

367, 8, 92599, 620, 28, TRUE

367, 9, 92603, 620, 28, TRUE

367, 10, 92599, 620, 28, TRUE

367, 11, 92603, 620, 28, TRUE

367, 12, 92599, 620, 28, TRUE

367, 13, 92603, 620, 28, TRUE

367, 14, 92599, 620, 28, TRUE

367, 15, 92603, 620, 28, TRUE

367, 16, 92599, 620, 28, TRUE

367, 17, 92603, 620, 28, TRUE

367, 18, 92599, 620, 28, TRUE

367, 19, 92603, 620, 28, TRUE

368, 0, 308912, 648, 27, TRUE

368, 1, 92614, 628, 25, TRUE

368, 2, 92611, 626, 27, TRUE

368, 3, 92606, 622, 27, TRUE

368, 4, 92592, 619, 29, TRUE

368, 5, 92587, 619, 26, TRUE

368, 6, 92601, 621, 28, TRUE

368, 7, 92595, 619, 28, TRUE

368, 8, 92605, 621, 28, TRUE

368, 9, 92592, 619, 29, TRUE

368, 10, 92602, 621, 28, TRUE

368, 11, 92595, 619, 28, TRUE

368, 12, 92605, 621, 28, TRUE

368, 13, 92592, 619, 29, TRUE

368, 14, 92602, 621, 28, TRUE

368, 15, 92595, 619, 28, TRUE

368, 16, 92605, 621, 28, TRUE

368, 17, 92592, 619, 29, TRUE

368, 18, 92602, 621, 28, TRUE

368, 19, 92595, 619, 28, TRUE

369, 0, 311334, 647, 28, TRUE

369, 1, 92608, 626, 25, TRUE

369, 2, 92610, 626, 28, TRUE

369, 3, 92602, 622, 27, TRUE

369, 4, 92596, 621, 29, TRUE

369, 5, 92601, 619, 28, TRUE

369, 6, 92592, 619, 29, TRUE

369, 7, 92593, 621, 26, TRUE

369, 8, 92595, 619, 28, TRUE

369, 9, 92605, 621, 28, TRUE

369, 10, 92592, 619, 29, TRUE

369, 11, 92602, 621, 28, TRUE

369, 12, 92595, 619, 28, TRUE

369, 13, 92605, 621, 28, TRUE

369, 14, 92592, 619, 29, TRUE

369, 15, 92599, 621, 29, TRUE

369, 16, 92601, 619, 28, TRUE

369, 17, 92592, 619, 29, TRUE

369, 18, 92593, 621, 26, TRUE

369, 19, 92595, 619, 28, TRUE

370, 0, 313454, 648, 25, TRUE

370, 1, 97420, 626, 28, TRUE

370, 2, 97407, 622, 28, TRUE

370, 3, 97400, 619, 29, TRUE

370, 4, 92593, 621, 26, TRUE

370, 5, 92593, 619, 28, TRUE

370, 6, 92606, 621, 28, TRUE

370, 7, 92592, 619, 29, TRUE

370, 8, 92593, 621, 26, TRUE

370, 9, 92593, 619, 28, TRUE

370, 10, 92606, 621, 28, TRUE

370, 11, 92592, 619, 29, TRUE

370, 12, 92593, 621, 26, TRUE

370, 13, 92593, 619, 28, TRUE

370, 14, 92606, 621, 28, TRUE

370, 15, 92592, 619, 29, TRUE

370, 16, 92593, 621, 26, TRUE

370, 17, 92593, 619, 28, TRUE

370, 18, 92606, 621, 28, TRUE

370, 19, 92592, 619, 29, TRUE

371, 0, 311331, 646, 28, TRUE

371, 1, 92616, 630, 24, TRUE

371, 2, 92609, 626, 26, TRUE

371, 3, 92606, 625, 28, TRUE

371, 4, 92586, 619, 28, TRUE

371, 5, 92605, 621, 28, TRUE

371, 6, 92592, 619, 29, TRUE

371, 7, 92593, 621, 26, TRUE

371, 8, 92595, 619, 28, TRUE

371, 9, 92605, 621, 28, TRUE

371, 10, 92592, 619, 29, TRUE

371, 11, 92602, 621, 28, TRUE

371, 12, 92595, 619, 28, TRUE

371, 13, 92605, 621, 28, TRUE

371, 14, 92592, 619, 29, TRUE

371, 15, 92602, 621, 28, TRUE

371, 16, 92595, 619, 28, TRUE

371, 17, 92605, 621, 28, TRUE

371, 18, 92592, 619, 29, TRUE

371, 19, 92602, 621, 28, TRUE

372, 0, 308912, 648, 27, TRUE

372, 1, 92616, 629, 25, TRUE

372, 2, 92609, 626, 26, TRUE

372, 3, 92606, 625, 28, TRUE

372, 4, 92592, 619, 29, TRUE

372, 5, 92602, 619, 28, TRUE

372, 6, 92592, 619, 29, TRUE

372, 7, 92593, 621, 26, TRUE

372, 8, 92595, 619, 28, TRUE

372, 9, 92605, 621, 28, TRUE

372, 10, 92592, 619, 29, TRUE

372, 11, 92599, 621, 29, TRUE

372, 12, 92601, 619, 28, TRUE

372, 13, 92592, 619, 29, TRUE

372, 14, 92593, 621, 26, TRUE

372, 15, 92595, 619, 28, TRUE

372, 16, 92605, 621, 28, TRUE

372, 17, 92592, 619, 29, TRUE

372, 18, 92602, 621, 28, TRUE

372, 19, 92595, 619, 28, TRUE

373, 0, 311313, 646, 27, TRUE

373, 1, 92631, 631, 26, TRUE

373, 2, 92609, 623, 26, TRUE

373, 3, 92601, 623, 28, TRUE

373, 4, 92594, 620, 28, TRUE

373, 5, 92603, 620, 28, TRUE

373, 6, 92599, 620, 28, TRUE

373, 7, 92603, 620, 28, TRUE

373, 8, 92599, 620, 28, TRUE

373, 9, 92603, 620, 28, TRUE

373, 10, 92599, 620, 28, TRUE

373, 11, 92603, 620, 28, TRUE

373, 12, 92599, 620, 28, TRUE

373, 13, 92603, 620, 28, TRUE

373, 14, 92599, 620, 28, TRUE

373, 15, 92603, 620, 28, TRUE

373, 16, 92599, 620, 28, TRUE

373, 17, 92603, 620, 28, TRUE

373, 18, 92599, 620, 28, TRUE

373, 19, 92603, 620, 28, TRUE

374, 0, 308912, 648, 27, TRUE

374, 1, 92614, 628, 25, TRUE

374, 2, 92611, 626, 27, TRUE

374, 3, 92606, 622, 27, TRUE

374, 4, 92592, 619, 29, TRUE

374, 5, 92599, 621, 28, TRUE

374, 6, 92595, 619, 28, TRUE

374, 7, 92605, 621, 28, TRUE

374, 8, 92592, 619, 29, TRUE

374, 9, 92602, 621, 28, TRUE

374, 10, 92595, 619, 28, TRUE

374, 11, 92605, 621, 28, TRUE

374, 12, 92592, 619, 29, TRUE

374, 13, 92602, 621, 28, TRUE

374, 14, 92595, 619, 28, TRUE

374, 15, 92605, 621, 28, TRUE

374, 16, 92592, 619, 29, TRUE

374, 17, 92602, 621, 28, TRUE

374, 18, 92595, 619, 28, TRUE

374, 19, 92605, 621, 28, TRUE

375, 0, 311319, 647, 28, TRUE

375, 1, 92610, 627, 25, TRUE

375, 2, 92605, 625, 27, TRUE

375, 3, 92609, 624, 28, TRUE

375, 4, 92596, 621, 29, TRUE

375, 5, 92601, 619, 28, TRUE

375, 6, 92592, 619, 29, TRUE

375, 7, 92593, 621, 26, TRUE

375, 8, 92595, 619, 28, TRUE

375, 9, 92605, 621, 28, TRUE

375, 10, 92592, 619, 29, TRUE

375, 11, 92602, 621, 28, TRUE

375, 12, 92595, 619, 28, TRUE

375, 13, 92605, 621, 28, TRUE

375, 14, 92592, 619, 29, TRUE

375, 15, 92602, 621, 28, TRUE

375, 16, 92595, 619, 28, TRUE

375, 17, 92605, 621, 28, TRUE

375, 18, 92592, 619, 29, TRUE

375, 19, 92602, 621, 28, TRUE

376, 0, 308908, 647, 27, TRUE

376, 1, 92616, 629, 25, TRUE

376, 2, 92609, 626, 26, TRUE

376, 3, 92606, 625, 28, TRUE

376, 4, 92592, 619, 29, TRUE

376, 5, 92602, 619, 28, TRUE

376, 6, 92592, 619, 29, TRUE

376, 7, 92602, 621, 28, TRUE

376, 8, 92595, 619, 28, TRUE

376, 9, 92605, 621, 28, TRUE

376, 10, 92592, 619, 29, TRUE

376, 11, 92602, 621, 28, TRUE

376, 12, 92595, 619, 28, TRUE

376, 13, 92605, 621, 28, TRUE

376, 14, 92592, 619, 29, TRUE

376, 15, 92602, 621, 28, TRUE

376, 16, 92595, 619, 28, TRUE

376, 17, 92605, 621, 28, TRUE

376, 18, 92592, 619, 29, TRUE

376, 19, 92602, 621, 28, TRUE

377, 0, 311316, 647, 27, TRUE

377, 1, 92618, 628, 24, TRUE

377, 2, 92605, 623, 26, TRUE

377, 3, 92594, 624, 24, TRUE

377, 4, 92596, 621, 29, TRUE

377, 5, 92601, 621, 28, TRUE

377, 6, 92605, 621, 28, TRUE

377, 7, 92601, 621, 28, TRUE

377, 8, 92605, 621, 28, TRUE

377, 9, 92601, 621, 28, TRUE

377, 10, 92605, 621, 28, TRUE

377, 11, 92601, 621, 28, TRUE

377, 12, 92605, 621, 28, TRUE

377, 13, 92601, 621, 28, TRUE

377, 14, 92605, 621, 28, TRUE

377, 15, 92601, 621, 28, TRUE

377, 16, 92605, 621, 28, TRUE

377, 17, 92601, 621, 28, TRUE

377, 18, 92605, 621, 28, TRUE

377, 19, 92601, 621, 28, TRUE

378, 0, 308924, 647, 27, TRUE

378, 1, 92616, 629, 25, TRUE

378, 2, 92609, 626, 26, TRUE

378, 3, 92606, 625, 28, TRUE

378, 4, 92592, 619, 29, TRUE

378, 5, 92602, 619, 28, TRUE

378, 6, 92592, 619, 29, TRUE

378, 7, 92602, 621, 28, TRUE

378, 8, 92595, 619, 28, TRUE

378, 9, 92605, 621, 28, TRUE

378, 10, 92592, 619, 29, TRUE

378, 11, 92602, 621, 28, TRUE

378, 12, 92595, 619, 28, TRUE

378, 13, 92605, 621, 28, TRUE

378, 14, 92592, 619, 29, TRUE

378, 15, 92602, 621, 28, TRUE

378, 16, 92595, 619, 28, TRUE

378, 17, 92605, 621, 28, TRUE

378, 18, 92592, 619, 29, TRUE

378, 19, 92602, 621, 28, TRUE

379, 0, 311311, 645, 28, TRUE

379, 1, 92615, 627, 24, TRUE

379, 2, 92605, 623, 26, TRUE

379, 3, 92594, 624, 24, TRUE

379, 4, 92596, 621, 29, TRUE

379, 5, 92601, 621, 28, TRUE

379, 6, 92605, 621, 28, TRUE

379, 7, 92601, 621, 28, TRUE

379, 8, 92605, 621, 28, TRUE

379, 9, 92601, 621, 28, TRUE

379, 10, 92605, 621, 28, TRUE

379, 11, 92601, 621, 28, TRUE

379, 12, 92605, 621, 28, TRUE

379, 13, 92601, 621, 28, TRUE

379, 14, 92605, 621, 28, TRUE

379, 15, 92601, 621, 28, TRUE

379, 16, 92605, 621, 28, TRUE

379, 17, 92601, 621, 28, TRUE

379, 18, 92605, 621, 28, TRUE

379, 19, 92601, 621, 28, TRUE

380, 0, 308933, 650, 27, TRUE

380, 1, 92616, 629, 25, TRUE

380, 2, 92609, 626, 26, TRUE

380, 3, 92606, 625, 28, TRUE

380, 4, 92592, 619, 29, TRUE

380, 5, 92602, 619, 28, TRUE

380, 6, 92592, 619, 29, TRUE

380, 7, 92593, 621, 26, TRUE

380, 8, 92595, 619, 28, TRUE

380, 9, 92605, 621, 28, TRUE

380, 10, 92592, 619, 29, TRUE

380, 11, 92602, 621, 28, TRUE

380, 12, 92595, 619, 28, TRUE

380, 13, 92605, 621, 28, TRUE

380, 14, 92592, 619, 29, TRUE

380, 15, 92602, 621, 28, TRUE

380, 16, 92595, 619, 28, TRUE

380, 17, 92605, 621, 28, TRUE

380, 18, 92592, 619, 29, TRUE

380, 19, 92602, 621, 28, TRUE

381, 0, 311308, 643, 28, TRUE

381, 1, 92615, 627, 24, TRUE

381, 2, 92605, 623, 26, TRUE

381, 3, 92594, 624, 24, TRUE

381, 4, 92596, 621, 29, TRUE

381, 5, 92601, 621, 28, TRUE

381, 6, 92605, 621, 28, TRUE

381, 7, 92601, 621, 28, TRUE

381, 8, 92605, 621, 28, TRUE

381, 9, 92601, 621, 28, TRUE

381, 10, 92605, 621, 28, TRUE

381, 11, 92601, 621, 28, TRUE

381, 12, 92605, 621, 28, TRUE

381, 13, 92601, 621, 28, TRUE

381, 14, 92605, 621, 28, TRUE

381, 15, 92601, 621, 28, TRUE

381, 16, 92605, 621, 28, TRUE

381, 17, 92601, 621, 28, TRUE

381, 18, 92605, 621, 28, TRUE

381, 19, 92601, 621, 28, TRUE

382, 0, 308911, 648, 27, TRUE

382, 1, 92616, 629, 25, TRUE

382, 2, 92609, 626, 26, TRUE

382, 3, 92606, 625, 28, TRUE

382, 4, 92592, 619, 29, TRUE

382, 5, 92602, 619, 28, TRUE

382, 6, 92592, 619, 29, TRUE

382, 7, 92593, 621, 26, TRUE

382, 8, 92595, 619, 28, TRUE

382, 9, 92605, 621, 28, TRUE

382, 10, 92592, 619, 29, TRUE

382, 11, 92602, 621, 28, TRUE

382, 12, 92595, 619, 28, TRUE

382, 13, 92605, 621, 28, TRUE

382, 14, 92592, 619, 29, TRUE

382, 15, 92599, 621, 29, TRUE

382, 16, 92601, 619, 28, TRUE

382, 17, 92592, 619, 29, TRUE

382, 18, 92593, 621, 26, TRUE

382, 19, 92595, 619, 28, TRUE

383, 0, 311346, 649, 29, TRUE

383, 1, 92625, 629, 26, TRUE

383, 2, 92609, 623, 26, TRUE

383, 3, 92601, 623, 28, TRUE

383, 4, 92594, 620, 28, TRUE

383, 5, 92603, 620, 28, TRUE

383, 6, 92599, 620, 28, TRUE

383, 7, 92603, 620, 28, TRUE

383, 8, 92599, 620, 28, TRUE

383, 9, 92603, 620, 28, TRUE

383, 10, 92599, 620, 28, TRUE

383, 11, 92603, 620, 28, TRUE

383, 12, 92599, 620, 28, TRUE

383, 13, 92603, 620, 28, TRUE

383, 14, 92599, 620, 28, TRUE

383, 15, 92603, 620, 28, TRUE

383, 16, 92599, 620, 28, TRUE

383, 17, 92603, 620, 28, TRUE

383, 18, 92599, 620, 28, TRUE

383, 19, 92603, 620, 28, TRUE

384, 0, 308928, 647, 28, TRUE

384, 1, 92625, 630, 25, TRUE

384, 2, 92595, 621, 28, TRUE

384, 3, 92588, 622, 24, TRUE

384, 4, 92587, 618, 29, TRUE

384, 5, 92585, 617, 29, TRUE

384, 6, 92596, 619, 28, TRUE

384, 7, 92605, 621, 28, TRUE

384, 8, 92592, 619, 29, TRUE

384, 9, 92593, 621, 26, TRUE

384, 10, 92595, 619, 28, TRUE

384, 11, 92605, 621, 28, TRUE

384, 12, 92592, 619, 29, TRUE

384, 13, 92602, 621, 28, TRUE

384, 14, 92595, 619, 28, TRUE

384, 15, 92605, 621, 28, TRUE

384, 16, 92592, 619, 29, TRUE

384, 17, 92602, 621, 28, TRUE

384, 18, 92595, 619, 28, TRUE

384, 19, 92605, 621, 28, TRUE

385, 0, 311318, 647, 28, TRUE

385, 1, 92615, 627, 24, TRUE

385, 2, 92605, 623, 26, TRUE

385, 3, 92594, 624, 24, TRUE

385, 4, 92596, 621, 29, TRUE

385, 5, 92601, 621, 28, TRUE

385, 6, 92605, 621, 28, TRUE

385, 7, 92601, 621, 28, TRUE

385, 8, 92605, 621, 28, TRUE

385, 9, 92601, 621, 28, TRUE

385, 10, 92605, 621, 28, TRUE

385, 11, 92601, 621, 28, TRUE

385, 12, 92605, 621, 28, TRUE

385, 13, 92601, 621, 28, TRUE

385, 14, 92605, 621, 28, TRUE

385, 15, 92601, 621, 28, TRUE

385, 16, 92605, 621, 28, TRUE

385, 17, 92601, 621, 28, TRUE

385, 18, 92605, 621, 28, TRUE

385, 19, 92601, 621, 28, TRUE

386, 0, 308909, 647, 27, TRUE

386, 1, 92619, 630, 25, TRUE

386, 2, 92609, 626, 26, TRUE

386, 3, 92606, 625, 28, TRUE

386, 4, 92592, 619, 29, TRUE

386, 5, 92602, 619, 28, TRUE

386, 6, 92592, 619, 29, TRUE

386, 7, 92602, 621, 28, TRUE

386, 8, 92595, 619, 28, TRUE

386, 9, 92605, 621, 28, TRUE

386, 10, 92592, 619, 29, TRUE

386, 11, 92602, 621, 28, TRUE

386, 12, 92595, 619, 28, TRUE

386, 13, 92605, 621, 28, TRUE

386, 14, 92592, 619, 29, TRUE

386, 15, 92602, 621, 28, TRUE

386, 16, 92595, 619, 28, TRUE

386, 17, 92605, 621, 28, TRUE

386, 18, 92592, 619, 29, TRUE

386, 19, 92602, 621, 28, TRUE

387, 0, 311324, 649, 28, TRUE

387, 1, 92634, 632, 26, TRUE

387, 2, 92609, 623, 26, TRUE

387, 3, 92601, 623, 28, TRUE

387, 4, 92594, 620, 28, TRUE

387, 5, 92603, 620, 28, TRUE

387, 6, 92599, 620, 28, TRUE

387, 7, 92603, 620, 28, TRUE

387, 8, 92599, 620, 28, TRUE

387, 9, 92603, 620, 28, TRUE

387, 10, 92599, 620, 28, TRUE

387, 11, 92603, 620, 28, TRUE

387, 12, 92599, 620, 28, TRUE

387, 13, 92603, 620, 28, TRUE

387, 14, 92599, 620, 28, TRUE

387, 15, 92603, 620, 28, TRUE

387, 16, 92599, 620, 28, TRUE

387, 17, 92603, 620, 28, TRUE

387, 18, 92599, 620, 28, TRUE

387, 19, 92603, 620, 28, TRUE

388, 0, 308934, 649, 28, TRUE

388, 1, 92620, 628, 25, TRUE

388, 2, 92600, 623, 27, TRUE

388, 3, 92597, 623, 25, TRUE

388, 4, 92594, 620, 28, TRUE

388, 5, 92603, 620, 28, TRUE

388, 6, 92599, 620, 28, TRUE

388, 7, 92603, 620, 28, TRUE

388, 8, 92599, 620, 28, TRUE

388, 9, 92603, 620, 28, TRUE

388, 10, 92599, 620, 28, TRUE

388, 11, 92603, 620, 28, TRUE

388, 12, 92599, 620, 28, TRUE

388, 13, 92603, 620, 28, TRUE

388, 14, 92599, 620, 28, TRUE

388, 15, 92603, 620, 28, TRUE

388, 16, 92599, 620, 28, TRUE

388, 17, 92603, 620, 28, TRUE

388, 18, 92599, 620, 28, TRUE

388, 19, 92603, 620, 28, TRUE

389, 0, 311344, 649, 29, TRUE

389, 1, 92625, 629, 26, TRUE

389, 2, 92609, 623, 26, TRUE

389, 3, 92601, 623, 28, TRUE

389, 4, 92594, 620, 28, TRUE

389, 5, 92603, 620, 28, TRUE

389, 6, 92599, 620, 28, TRUE

389, 7, 92603, 620, 28, TRUE

389, 8, 92599, 620, 28, TRUE

389, 9, 92603, 620, 28, TRUE

389, 10, 92599, 620, 28, TRUE

389, 11, 92603, 620, 28, TRUE

389, 12, 92599, 620, 28, TRUE

389, 13, 92603, 620, 28, TRUE

389, 14, 92599, 620, 28, TRUE

389, 15, 92603, 620, 28, TRUE

389, 16, 92599, 620, 28, TRUE

389, 17, 92603, 620, 28, TRUE

389, 18, 92599, 620, 28, TRUE

389, 19, 92603, 620, 28, TRUE

390, 0, 308922, 645, 28, TRUE

390, 1, 92611, 626, 24, TRUE

390, 2, 92605, 623, 26, TRUE

390, 3, 92594, 624, 24, TRUE

390, 4, 92596, 621, 29, TRUE

390, 5, 92601, 621, 28, TRUE

390, 6, 92605, 621, 28, TRUE

390, 7, 92601, 621, 28, TRUE

390, 8, 92605, 621, 28, TRUE

390, 9, 92601, 621, 28, TRUE

390, 10, 92605, 621, 28, TRUE

390, 11, 92601, 621, 28, TRUE

390, 12, 92605, 621, 28, TRUE

390, 13, 92601, 621, 28, TRUE

390, 14, 92605, 621, 28, TRUE

390, 15, 92601, 621, 28, TRUE

390, 16, 92605, 621, 28, TRUE

390, 17, 92601, 621, 28, TRUE

390, 18, 92605, 621, 28, TRUE

390, 19, 92601, 621, 28, TRUE

391, 0, 311318, 647, 28, TRUE

391, 1, 92615, 627, 24, TRUE

391, 2, 92605, 623, 26, TRUE

391, 3, 92594, 624, 24, TRUE

391, 4, 92596, 621, 29, TRUE

391, 5, 92601, 621, 28, TRUE

391, 6, 92605, 621, 28, TRUE

391, 7, 92601, 621, 28, TRUE

391, 8, 92605, 621, 28, TRUE

391, 9, 92601, 621, 28, TRUE

391, 10, 92605, 621, 28, TRUE

391, 11, 92601, 621, 28, TRUE

391, 12, 92605, 621, 28, TRUE

391, 13, 92601, 621, 28, TRUE

391, 14, 92605, 621, 28, TRUE

391, 15, 92601, 621, 28, TRUE

391, 16, 92605, 621, 28, TRUE

391, 17, 92601, 621, 28, TRUE

391, 18, 92605, 621, 28, TRUE

391, 19, 92601, 621, 28, TRUE

392, 0, 308909, 647, 27, TRUE

392, 1, 92615, 627, 24, TRUE

392, 2, 92605, 623, 26, TRUE

392, 3, 92594, 624, 24, TRUE

392, 4, 92596, 621, 29, TRUE

392, 5, 92601, 621, 28, TRUE

392, 6, 92605, 621, 28, TRUE

392, 7, 92601, 621, 28, TRUE

392, 8, 92605, 621, 28, TRUE

392, 9, 92601, 621, 28, TRUE

392, 10, 92605, 621, 28, TRUE

392, 11, 92601, 621, 28, TRUE

392, 12, 92605, 621, 28, TRUE

392, 13, 92601, 621, 28, TRUE

392, 14, 92605, 621, 28, TRUE

392, 15, 92601, 621, 28, TRUE

