run, id, cycles, Branch direction mis, Branch target mis, Correct
275, 11, 56094817, 264616, 52359, TRUE

275, 12, 56072790, 264616, 52220, TRUE

275, 13, 56096257, 264616, 52360, TRUE

275, 14, 56112660, 264617, 52359, TRUE

275, 15, 56067285, 264615, 52150, TRUE

275, 16, 56073309, 264615, 52007, TRUE

275, 17, 56058425, 264618, 52360, TRUE

275, 18, 56075138, 264616, 52360, TRUE

275, 19, 56104319, 264617, 52359, TRUE

276, 0, 57131081, 264614, 52096, TRUE

276, 1, 56224041, 264616, 52219, TRUE

276, 2, 56127541, 264616, 52359, TRUE

276, 3, 56112756, 264616, 52108, TRUE

276, 4, 56132153, 264616, 52107, TRUE

276, 5, 56080911, 264621, 52109, TRUE

276, 6, 56044196, 264617, 52151, TRUE

276, 7, 56101980, 264617, 52151, TRUE

276, 8, 56025087, 264616, 52219, TRUE

276, 9, 56102328, 264616, 52359, TRUE

276, 10, 56048731, 264618, 52220, TRUE

276, 11, 56094817, 264616, 52359, TRUE

276, 12, 56072790, 264616, 52220, TRUE

276, 13, 56096257, 264616, 52360, TRUE

276, 14, 56112658, 264617, 52358, TRUE

276, 15, 56067573, 264617, 52221, TRUE

276, 16, 56073309, 264615, 52007, TRUE

276, 17, 56058425, 264618, 52360, TRUE

276, 18, 56075138, 264616, 52360, TRUE

276, 19, 56104319, 264617, 52359, TRUE

277, 0, 57131988, 264614, 52340, TRUE

277, 1, 56224041, 264616, 52219, TRUE

277, 2, 56127042, 264616, 52219, TRUE

277, 3, 56112756, 264616, 52108, TRUE

277, 4, 56132153, 264616, 52107, TRUE

277, 5, 56080911, 264621, 52109, TRUE

277, 6, 56044196, 264617, 52151, TRUE

277, 7, 56101980, 264617, 52151, TRUE

277, 8, 56025087, 264616, 52219, TRUE

277, 9, 56102328, 264616, 52359, TRUE

277, 10, 56048731, 264618, 52220, TRUE

277, 11, 56094817, 264616, 52359, TRUE

277, 12, 56072790, 264616, 52220, TRUE

277, 13, 56096257, 264616, 52360, TRUE

277, 14, 56112658, 264617, 52358, TRUE

277, 15, 56067573, 264617, 52221, TRUE

277, 16, 56073309, 264615, 52007, TRUE

277, 17, 56058425, 264618, 52360, TRUE

277, 18, 56075138, 264616, 52360, TRUE

277, 19, 56104319, 264617, 52359, TRUE

278, 0, 57131371, 264613, 52168, TRUE

278, 1, 56223558, 264617, 52075, TRUE

278, 2, 56127541, 264616, 52359, TRUE

278, 3, 56112756, 264616, 52108, TRUE

278, 4, 56132153, 264616, 52107, TRUE

278, 5, 56080908, 264620, 52109, TRUE

278, 6, 56044196, 264617, 52151, TRUE

278, 7, 56101980, 264617, 52151, TRUE

278, 8, 56025087, 264616, 52219, TRUE

278, 9, 56102328, 264616, 52359, TRUE

278, 10, 56048731, 264618, 52220, TRUE

278, 11, 56094817, 264616, 52359, TRUE

278, 12, 56072790, 264616, 52220, TRUE

278, 13, 56096257, 264616, 52360, TRUE

278, 14, 56112658, 264617, 52358, TRUE

278, 15, 56067573, 264617, 52221, TRUE

278, 16, 56073309, 264615, 52007, TRUE

278, 17, 56058425, 264618, 52360, TRUE

278, 18, 56075141, 264616, 52361, TRUE

278, 19, 56104319, 264617, 52359, TRUE

279, 0, 57131075, 264612, 52096, TRUE

279, 1, 56224041, 264616, 52219, TRUE

279, 2, 56127541, 264616, 52359, TRUE

279, 3, 56112756, 264616, 52108, TRUE

279, 4, 56132153, 264616, 52107, TRUE

279, 5, 56080908, 264620, 52109, TRUE

279, 6, 56044196, 264617, 52151, TRUE

279, 7, 56101980, 264617, 52151, TRUE

279, 8, 56025087, 264616, 52219, TRUE

279, 9, 56102328, 264616, 52359, TRUE

279, 10, 56048731, 264618, 52220, TRUE

279, 11, 56094820, 264616, 52360, TRUE

279, 12, 56072790, 264616, 52220, TRUE

279, 13, 56096257, 264616, 52360, TRUE

279, 14, 56112658, 264617, 52358, TRUE

279, 15, 56067573, 264617, 52221, TRUE

279, 16, 56073309, 264615, 52007, TRUE

279, 17, 56058425, 264618, 52360, TRUE

279, 18, 56075138, 264616, 52360, TRUE

279, 19, 56104319, 264617, 52359, TRUE

280, 0, 57132000, 264614, 52343, TRUE

280, 1, 56224041, 264616, 52219, TRUE

280, 2, 56127541, 264616, 52359, TRUE

280, 3, 56112756, 264616, 52108, TRUE

280, 4, 56132153, 264616, 52107, TRUE

280, 5, 56080908, 264620, 52109, TRUE

280, 6, 56043713, 264618, 52007, TRUE

280, 7, 56101980, 264617, 52151, TRUE

280, 8, 56025087, 264616, 52219, TRUE

280, 9, 56102328, 264616, 52359, TRUE

280, 10, 56049230, 264618, 52360, TRUE

280, 11, 56094817, 264616, 52359, TRUE

280, 12, 56072790, 264616, 52220, TRUE

280, 13, 56096257, 264616, 52360, TRUE

280, 14, 56112658, 264617, 52358, TRUE

280, 15, 56067573, 264617, 52221, TRUE

280, 16, 56073309, 264615, 52007, TRUE

280, 17, 56058425, 264618, 52360, TRUE

280, 18, 56075141, 264616, 52361, TRUE

280, 19, 56104319, 264617, 52359, TRUE

281, 0, 57131498, 264608, 52211, TRUE

281, 1, 56224041, 264616, 52219, TRUE

281, 2, 56127541, 264616, 52359, TRUE

281, 3, 56112756, 264616, 52108, TRUE

281, 4, 56132153, 264616, 52107, TRUE

281, 5, 56080908, 264620, 52109, TRUE

281, 6, 56044196, 264617, 52151, TRUE

281, 7, 56101980, 264617, 52151, TRUE

281, 8, 56025087, 264616, 52219, TRUE

281, 9, 56102328, 264616, 52359, TRUE

281, 10, 56049230, 264618, 52360, TRUE

281, 11, 56094817, 264616, 52359, TRUE

281, 12, 56072790, 264616, 52220, TRUE

281, 13, 56096257, 264616, 52360, TRUE

281, 14, 56112658, 264617, 52358, TRUE

281, 15, 56067573, 264617, 52221, TRUE

281, 16, 56073309, 264615, 52007, TRUE

281, 17, 56058425, 264618, 52360, TRUE

281, 18, 56075141, 264616, 52361, TRUE

281, 19, 56104319, 264617, 52359, TRUE

282, 0, 57131475, 264612, 52189, TRUE

282, 1, 56224041, 264616, 52219, TRUE

282, 2, 56127042, 264616, 52219, TRUE

282, 3, 56112756, 264616, 52108, TRUE

282, 4, 56132153, 264616, 52107, TRUE

282, 5, 56080908, 264620, 52109, TRUE

282, 6, 56044196, 264617, 52151, TRUE

282, 7, 56101980, 264617, 52151, TRUE

282, 8, 56025087, 264616, 52219, TRUE

282, 9, 56102328, 264616, 52359, TRUE

282, 10, 56048731, 264618, 52220, TRUE

282, 11, 56094820, 264616, 52360, TRUE

282, 12, 56072790, 264616, 52220, TRUE

282, 13, 56096257, 264616, 52360, TRUE

282, 14, 56112660, 264617, 52359, TRUE

282, 15, 56067285, 264615, 52150, TRUE

282, 16, 56073309, 264615, 52007, TRUE

282, 17, 56058425, 264618, 52360, TRUE

282, 18, 56075138, 264616, 52360, TRUE

282, 19, 56104319, 264617, 52359, TRUE

283, 0, 57131088, 264608, 52101, TRUE

283, 1, 56224041, 264616, 52219, TRUE

283, 2, 56127541, 264616, 52359, TRUE

283, 3, 56112756, 264616, 52108, TRUE

283, 4, 56132153, 264616, 52107, TRUE

283, 5, 56080908, 264620, 52109, TRUE

283, 6, 56044196, 264617, 52151, TRUE

283, 7, 56101980, 264617, 52151, TRUE

283, 8, 56025087, 264616, 52219, TRUE

283, 9, 56102328, 264616, 52359, TRUE

283, 10, 56048731, 264618, 52220, TRUE

283, 11, 56094817, 264616, 52359, TRUE

283, 12, 56072790, 264616, 52220, TRUE

283, 13, 56096257, 264616, 52360, TRUE

283, 14, 56112658, 264617, 52358, TRUE

283, 15, 56067573, 264617, 52221, TRUE

283, 16, 56073309, 264615, 52007, TRUE

283, 17, 56058425, 264618, 52360, TRUE

283, 18, 56075138, 264616, 52360, TRUE

283, 19, 56104319, 264617, 52359, TRUE

284, 0, 57131075, 264612, 52096, TRUE

284, 1, 56224041, 264616, 52219, TRUE

284, 2, 56127541, 264616, 52359, TRUE

284, 3, 56112273, 264617, 51964, TRUE

284, 4, 56132153, 264616, 52107, TRUE

284, 5, 56080911, 264621, 52109, TRUE

284, 6, 56044196, 264617, 52151, TRUE

284, 7, 56101980, 264617, 52151, TRUE

284, 8, 56025087, 264616, 52219, TRUE

284, 9, 56102328, 264616, 52359, TRUE

284, 10, 56049230, 264618, 52360, TRUE

284, 11, 56094817, 264616, 52359, TRUE

284, 12, 56072790, 264616, 52220, TRUE

284, 13, 56096257, 264616, 52360, TRUE

284, 14, 56112658, 264617, 52358, TRUE

284, 15, 56067573, 264617, 52221, TRUE

284, 16, 56073309, 264615, 52007, TRUE

284, 17, 56058425, 264618, 52360, TRUE

284, 18, 56075141, 264616, 52361, TRUE

284, 19, 56104319, 264617, 52359, TRUE

285, 0, 57131081, 264614, 52096, TRUE

285, 1, 56224041, 264616, 52219, TRUE

285, 2, 56127541, 264616, 52359, TRUE

285, 3, 56112756, 264616, 52108, TRUE

285, 4, 56132153, 264616, 52107, TRUE

285, 5, 56080911, 264621, 52109, TRUE

285, 6, 56044196, 264617, 52151, TRUE

285, 7, 56101980, 264617, 52151, TRUE

285, 8, 56025087, 264616, 52219, TRUE

285, 9, 56102328, 264616, 52359, TRUE

285, 10, 56048731, 264618, 52220, TRUE

285, 11, 56094820, 264616, 52360, TRUE

285, 12, 56072790, 264616, 52220, TRUE

285, 13, 56096257, 264616, 52360, TRUE

285, 14, 56112658, 264617, 52358, TRUE

285, 15, 56067573, 264617, 52221, TRUE

285, 16, 56073309, 264615, 52007, TRUE

285, 17, 56058425, 264618, 52360, TRUE

285, 18, 56075138, 264616, 52360, TRUE

285, 19, 56104319, 264617, 52359, TRUE

286, 0, 57130849, 264612, 52014, TRUE

286, 1, 56223558, 264617, 52075, TRUE

286, 2, 56127541, 264616, 52359, TRUE

286, 3, 56112756, 264616, 52108, TRUE

286, 4, 56132153, 264616, 52107, TRUE

286, 5, 56080908, 264620, 52109, TRUE

286, 6, 56044196, 264617, 52151, TRUE

286, 7, 56101980, 264617, 52151, TRUE

286, 8, 56025087, 264616, 52219, TRUE

286, 9, 56102328, 264616, 52359, TRUE

286, 10, 56048731, 264618, 52220, TRUE

286, 11, 56094817, 264616, 52359, TRUE

286, 12, 56072790, 264616, 52220, TRUE

286, 13, 56096257, 264616, 52360, TRUE

286, 14, 56112658, 264617, 52358, TRUE

286, 15, 56067573, 264617, 52221, TRUE

286, 16, 56073309, 264615, 52007, TRUE

286, 17, 56058425, 264618, 52360, TRUE

286, 18, 56075141, 264616, 52361, TRUE

286, 19, 56104319, 264617, 52359, TRUE

287, 0, 57131075, 264612, 52096, TRUE

287, 1, 56223558, 264617, 52075, TRUE

287, 2, 56127541, 264616, 52359, TRUE

287, 3, 56112756, 264616, 52108, TRUE

287, 4, 56132153, 264616, 52107, TRUE

287, 5, 56080908, 264620, 52109, TRUE

287, 6, 56044196, 264617, 52151, TRUE

287, 7, 56101980, 264617, 52151, TRUE

287, 8, 56025087, 264616, 52219, TRUE

287, 9, 56102328, 264616, 52359, TRUE

287, 10, 56048731, 264618, 52220, TRUE

287, 11, 56094817, 264616, 52359, TRUE

287, 12, 56072790, 264616, 52220, TRUE

287, 13, 56096257, 264616, 52360, TRUE

287, 14, 56112660, 264617, 52359, TRUE

287, 15, 56067285, 264615, 52150, TRUE

287, 16, 56073309, 264615, 52007, TRUE

287, 17, 56058425, 264618, 52360, TRUE

287, 18, 56075138, 264616, 52360, TRUE

287, 19, 56104319, 264617, 52359, TRUE

288, 0, 57131075, 264612, 52096, TRUE

288, 1, 56224041, 264616, 52219, TRUE

288, 2, 56127541, 264616, 52359, TRUE

288, 3, 56112273, 264617, 51964, TRUE

288, 4, 56132153, 264616, 52107, TRUE

288, 5, 56080911, 264621, 52109, TRUE

288, 6, 56044196, 264617, 52151, TRUE

288, 7, 56101980, 264617, 52151, TRUE

288, 8, 56025087, 264616, 52219, TRUE

288, 9, 56102328, 264616, 52359, TRUE

288, 10, 56049230, 264618, 52360, TRUE

288, 11, 56094820, 264616, 52360, TRUE

288, 12, 56072790, 264616, 52220, TRUE

288, 13, 56096257, 264616, 52360, TRUE

288, 14, 56112660, 264617, 52359, TRUE

288, 15, 56067285, 264615, 52150, TRUE

288, 16, 56073309, 264615, 52007, TRUE

288, 17, 56058425, 264618, 52360, TRUE

288, 18, 56075138, 264616, 52360, TRUE

288, 19, 56104319, 264617, 52359, TRUE

289, 0, 57130595, 264614, 51952, TRUE

289, 1, 56224041, 264616, 52219, TRUE

289, 2, 56127541, 264616, 52359, TRUE

289, 3, 56112756, 264616, 52108, TRUE

289, 4, 56132153, 264616, 52107, TRUE

289, 5, 56080911, 264621, 52109, TRUE

289, 6, 56044196, 264617, 52151, TRUE

289, 7, 56101980, 264617, 52151, TRUE

289, 8, 56025087, 264616, 52219, TRUE

289, 9, 56102328, 264616, 52359, TRUE

289, 10, 56048731, 264618, 52220, TRUE

289, 11, 56094820, 264616, 52360, TRUE

289, 12, 56072790, 264616, 52220, TRUE

289, 13, 56096257, 264616, 52360, TRUE

289, 14, 56112658, 264617, 52358, TRUE

289, 15, 56067573, 264617, 52221, TRUE

289, 16, 56073309, 264615, 52007, TRUE

289, 17, 56058425, 264618, 52360, TRUE

289, 18, 56075138, 264616, 52360, TRUE

289, 19, 56104319, 264617, 52359, TRUE

290, 0, 57123829, 264613, 52202, TRUE

290, 1, 56214549, 264616, 52218, TRUE

290, 2, 56097230, 264618, 52359, TRUE

290, 3, 56123141, 264613, 52290, TRUE

290, 4, 56100561, 264618, 52107, TRUE

290, 5, 56122216, 264617, 52220, TRUE

290, 6, 56075984, 264617, 52361, TRUE

290, 7, 56074774, 264615, 52147, TRUE

290, 8, 56095312, 264616, 52218, TRUE

290, 9, 56087321, 264616, 52359, TRUE

290, 10, 56013677, 264616, 52359, TRUE

290, 11, 56065364, 264618, 52360, TRUE

290, 12, 56030467, 264616, 52109, TRUE

290, 13, 56139014, 264616, 52360, TRUE

290, 14, 56127830, 264616, 52360, TRUE

290, 15, 56118897, 264617, 52359, TRUE

290, 16, 56107360, 264617, 52219, TRUE

290, 17, 56068138, 264618, 52220, TRUE

290, 18, 56101335, 264617, 52360, TRUE

290, 19, 56077044, 264615, 52150, TRUE

291, 0, 57131075, 264612, 52096, TRUE

291, 1, 56224041, 264616, 52219, TRUE

291, 2, 56127042, 264616, 52219, TRUE

291, 3, 56112756, 264616, 52108, TRUE

291, 4, 56132153, 264616, 52107, TRUE

291, 5, 56080911, 264621, 52109, TRUE

291, 6, 56044196, 264617, 52151, TRUE

291, 7, 56101980, 264617, 52151, TRUE

291, 8, 56025087, 264616, 52219, TRUE

291, 9, 56102328, 264616, 52359, TRUE

291, 10, 56048731, 264618, 52220, TRUE

291, 11, 56094817, 264616, 52359, TRUE

291, 12, 56072790, 264616, 52220, TRUE

291, 13, 56096257, 264616, 52360, TRUE

291, 14, 56112660, 264617, 52359, TRUE

291, 15, 56067285, 264615, 52150, TRUE

291, 16, 56073309, 264615, 52007, TRUE

291, 17, 56058425, 264618, 52360, TRUE

291, 18, 56075138, 264616, 52360, TRUE

291, 19, 56104319, 264617, 52359, TRUE

292, 0, 57131075, 264612, 52096, TRUE

292, 1, 56223558, 264617, 52075, TRUE

292, 2, 56127541, 264616, 52359, TRUE

292, 3, 56112756, 264616, 52108, TRUE

292, 4, 56132153, 264616, 52107, TRUE

292, 5, 56080908, 264620, 52109, TRUE

292, 6, 56044196, 264617, 52151, TRUE

292, 7, 56101980, 264617, 52151, TRUE

292, 8, 56025087, 264616, 52219, TRUE

292, 9, 56102328, 264616, 52359, TRUE

292, 10, 56048731, 264618, 52220, TRUE

292, 11, 56094817, 264616, 52359, TRUE

292, 12, 56072790, 264616, 52220, TRUE

292, 13, 56096257, 264616, 52360, TRUE

292, 14, 56112658, 264617, 52358, TRUE

292, 15, 56067573, 264617, 52221, TRUE

292, 16, 56073309, 264615, 52007, TRUE

292, 17, 56058425, 264618, 52360, TRUE

292, 18, 56075138, 264616, 52360, TRUE

292, 19, 56104319, 264617, 52359, TRUE

293, 0, 57123200, 264612, 52027, TRUE

293, 1, 56214549, 264616, 52218, TRUE

293, 2, 56097230, 264618, 52359, TRUE

293, 3, 56123141, 264613, 52290, TRUE

293, 4, 56100561, 264618, 52107, TRUE

293, 5, 56121733, 264618, 52076, TRUE

293, 6, 56075981, 264617, 52360, TRUE

293, 7, 56074774, 264615, 52147, TRUE

293, 8, 56095312, 264616, 52218, TRUE

293, 9, 56087321, 264616, 52359, TRUE

293, 10, 56013178, 264616, 52219, TRUE

293, 11, 56065364, 264618, 52360, TRUE

293, 12, 56030467, 264616, 52109, TRUE

293, 13, 56139014, 264616, 52360, TRUE

293, 14, 56127830, 264616, 52360, TRUE

293, 15, 56118897, 264617, 52359, TRUE

293, 16, 56107360, 264617, 52219, TRUE

293, 17, 56068138, 264618, 52220, TRUE

293, 18, 56101335, 264617, 52360, TRUE

293, 19, 56077044, 264615, 52150, TRUE

294, 0, 57131075, 264612, 52096, TRUE

294, 1, 56224041, 264616, 52219, TRUE

294, 2, 56127541, 264616, 52359, TRUE

294, 3, 56112756, 264616, 52108, TRUE

294, 4, 56132153, 264616, 52107, TRUE

294, 5, 56080911, 264621, 52109, TRUE

294, 6, 56044196, 264617, 52151, TRUE

294, 7, 56101980, 264617, 52151, TRUE

294, 8, 56025087, 264616, 52219, TRUE

294, 9, 56102328, 264616, 52359, TRUE

294, 10, 56048731, 264618, 52220, TRUE

294, 11, 56094820, 264616, 52360, TRUE

294, 12, 56072790, 264616, 52220, TRUE

294, 13, 56096257, 264616, 52360, TRUE

294, 14, 56112660, 264617, 52359, TRUE

294, 15, 56067285, 264615, 52150, TRUE

294, 16, 56073309, 264615, 52007, TRUE

294, 17, 56058425, 264618, 52360, TRUE

294, 18, 56075138, 264616, 52360, TRUE

294, 19, 56104319, 264617, 52359, TRUE

295, 0, 57131004, 264613, 52063, TRUE

295, 1, 56224041, 264616, 52219, TRUE

295, 2, 56127541, 264616, 52359, TRUE

295, 3, 56112756, 264616, 52108, TRUE

295, 4, 56132153, 264616, 52107, TRUE

295, 5, 56080908, 264620, 52109, TRUE

295, 6, 56044196, 264617, 52151, TRUE

295, 7, 56101980, 264617, 52151, TRUE

295, 8, 56025087, 264616, 52219, TRUE

295, 9, 56102328, 264616, 52359, TRUE

295, 10, 56048731, 264618, 52220, TRUE

295, 11, 56094820, 264616, 52360, TRUE

295, 12, 56072790, 264616, 52220, TRUE

295, 13, 56096257, 264616, 52360, TRUE

295, 14, 56112658, 264617, 52358, TRUE

295, 15, 56067573, 264617, 52221, TRUE

295, 16, 56073309, 264615, 52007, TRUE

295, 17, 56058425, 264618, 52360, TRUE

295, 18, 56075138, 264616, 52360, TRUE

295, 19, 56104319, 264617, 52359, TRUE

296, 0, 57131626, 264610, 52219, TRUE

296, 1, 56224041, 264616, 52219, TRUE

296, 2, 56127541, 264616, 52359, TRUE

296, 3, 56112756, 264616, 52108, TRUE

296, 4, 56132153, 264616, 52107, TRUE

296, 5, 56080908, 264620, 52109, TRUE

296, 6, 56044196, 264617, 52151, TRUE

296, 7, 56101980, 264617, 52151, TRUE

296, 8, 56025087, 264616, 52219, TRUE

296, 9, 56102328, 264616, 52359, TRUE

296, 10, 56048731, 264618, 52220, TRUE

296, 11, 56094817, 264616, 52359, TRUE

296, 12, 56072790, 264616, 52220, TRUE

296, 13, 56096257, 264616, 52360, TRUE

296, 14, 56112658, 264617, 52358, TRUE

296, 15, 56067573, 264617, 52221, TRUE

296, 16, 56073309, 264615, 52007, TRUE

296, 17, 56058425, 264618, 52360, TRUE

296, 18, 56075141, 264616, 52361, TRUE

296, 19, 56104319, 264617, 52359, TRUE

297, 0, 57131075, 264612, 52096, TRUE

297, 1, 56224041, 264616, 52219, TRUE

297, 2, 56127541, 264616, 52359, TRUE

297, 3, 56112756, 264616, 52108, TRUE

297, 4, 56132153, 264616, 52107, TRUE

297, 5, 56080911, 264621, 52109, TRUE

297, 6, 56044196, 264617, 52151, TRUE

297, 7, 56101980, 264617, 52151, TRUE

297, 8, 56025087, 264616, 52219, TRUE

297, 9, 56102328, 264616, 52359, TRUE

297, 10, 56048731, 264618, 52220, TRUE

297, 11, 56094817, 264616, 52359, TRUE

297, 12, 56072790, 264616, 52220, TRUE

297, 13, 56096257, 264616, 52360, TRUE

297, 14, 56112660, 264617, 52359, TRUE

297, 15, 56067285, 264615, 52150, TRUE

297, 16, 56073309, 264615, 52007, TRUE

297, 17, 56058425, 264618, 52360, TRUE

297, 18, 56075138, 264616, 52360, TRUE

297, 19, 56104319, 264617, 52359, TRUE

298, 0, 57131081, 264614, 52096, TRUE

298, 1, 56224041, 264616, 52219, TRUE

298, 2, 56127541, 264616, 52359, TRUE

298, 3, 56112756, 264616, 52108, TRUE

298, 4, 56132153, 264616, 52107, TRUE

298, 5, 56080909, 264620, 52109, TRUE

298, 6, 56044196, 264617, 52151, TRUE

298, 7, 56101980, 264617, 52151, TRUE

298, 8, 56025087, 264616, 52219, TRUE

298, 9, 56102328, 264616, 52359, TRUE

298, 10, 56048731, 264618, 52220, TRUE

298, 11, 56094817, 264616, 52359, TRUE

298, 12, 56072790, 264616, 52220, TRUE

298, 13, 56096257, 264616, 52360, TRUE

298, 14, 56112658, 264617, 52358, TRUE

298, 15, 56067573, 264617, 52221, TRUE

298, 16, 56073309, 264615, 52007, TRUE

298, 17, 56058425, 264618, 52360, TRUE

298, 18, 56075141, 264616, 52361, TRUE

298, 19, 56104319, 264617, 52359, TRUE

299, 0, 57131490, 264613, 52207, TRUE

299, 1, 56224041, 264616, 52219, TRUE

299, 2, 56127541, 264616, 52359, TRUE

299, 3, 56112756, 264616, 52108, TRUE

299, 4, 56132153, 264616, 52107, TRUE

299, 5, 56080911, 264621, 52109, TRUE

299, 6, 56044196, 264617, 52151, TRUE

299, 7, 56101980, 264617, 52151, TRUE

299, 8, 56025087, 264616, 52219, TRUE

299, 9, 56102328, 264616, 52359, TRUE

299, 10, 56049230, 264618, 52360, TRUE

299, 11, 56094820, 264616, 52360, TRUE

299, 12, 56072790, 264616, 52220, TRUE

299, 13, 56096257, 264616, 52360, TRUE

299, 14, 56112658, 264617, 52358, TRUE

299, 15, 56067573, 264617, 52221, TRUE

299, 16, 56073309, 264615, 52007, TRUE

299, 17, 56058425, 264618, 52360, TRUE

299, 18, 56075141, 264616, 52361, TRUE

299, 19, 56104319, 264617, 52359, TRUE

300, 0, 57123694, 264614, 52161, TRUE

300, 1, 56214137, 264616, 52107, TRUE

300, 2, 56097230, 264618, 52359, TRUE

300, 3, 56123138, 264612, 52290, TRUE

300, 4, 56100561, 264618, 52107, TRUE

300, 5, 56122216, 264617, 52220, TRUE

300, 6, 56075981, 264617, 52360, TRUE

300, 7, 56074774, 264615, 52147, TRUE

300, 8, 56095312, 264616, 52218, TRUE

300, 9, 56087321, 264616, 52359, TRUE

300, 10, 56013178, 264616, 52219, TRUE

300, 11, 56065364, 264618, 52360, TRUE

300, 12, 56030467, 264616, 52109, TRUE

300, 13, 56139014, 264616, 52360, TRUE

300, 14, 56127830, 264616, 52360, TRUE

300, 15, 56118897, 264617, 52359, TRUE

300, 16, 56107360, 264617, 52219, TRUE

300, 17, 56068138, 264618, 52220, TRUE

300, 18, 56101335, 264617, 52360, TRUE

300, 19, 56077044, 264615, 52150, TRUE

301, 0, 57131000, 264614, 52059, TRUE

301, 1, 56224041, 264616, 52219, TRUE

301, 2, 56127541, 264616, 52359, TRUE

301, 3, 56112756, 264616, 52108, TRUE

301, 4, 56132153, 264616, 52107, TRUE

301, 5, 56080911, 264621, 52109, TRUE

301, 6, 56044196, 264617, 52151, TRUE

301, 7, 56101980, 264617, 52151, TRUE

301, 8, 56025087, 264616, 52219, TRUE

301, 9, 56102328, 264616, 52359, TRUE

301, 10, 56048731, 264618, 52220, TRUE

301, 11, 56094817, 264616, 52359, TRUE

301, 12, 56072790, 264616, 52220, TRUE

301, 13, 56096257, 264616, 52360, TRUE

301, 14, 56112658, 264617, 52358, TRUE

301, 15, 56067573, 264617, 52221, TRUE

301, 16, 56073309, 264615, 52007, TRUE

301, 17, 56058425, 264618, 52360, TRUE

301, 18, 56075141, 264616, 52361, TRUE

301, 19, 56104319, 264617, 52359, TRUE

302, 0, 57131078, 264613, 52096, TRUE

302, 1, 56223558, 264617, 52075, TRUE

302, 2, 56127541, 264616, 52359, TRUE

302, 3, 56112756, 264616, 52108, TRUE

302, 4, 56132153, 264616, 52107, TRUE

302, 5, 56080911, 264621, 52109, TRUE

302, 6, 56044196, 264617, 52151, TRUE

302, 7, 56101980, 264617, 52151, TRUE

302, 8, 56025087, 264616, 52219, TRUE

302, 9, 56102328, 264616, 52359, TRUE

302, 10, 56048731, 264618, 52220, TRUE

302, 11, 56094817, 264616, 52359, TRUE

302, 12, 56072790, 264616, 52220, TRUE

302, 13, 56096257, 264616, 52360, TRUE

302, 14, 56112658, 264617, 52358, TRUE

302, 15, 56067573, 264617, 52221, TRUE

302, 16, 56073309, 264615, 52007, TRUE

302, 17, 56058425, 264618, 52360, TRUE

302, 18, 56075138, 264616, 52360, TRUE

302, 19, 56104319, 264617, 52359, TRUE

303, 0, 57131338, 264613, 52158, TRUE

303, 1, 56224041, 264616, 52219, TRUE

303, 2, 56127541, 264616, 52359, TRUE

303, 3, 56112756, 264616, 52108, TRUE

303, 4, 56132153, 264616, 52107, TRUE

303, 5, 56080911, 264621, 52109, TRUE

303, 6, 56044196, 264617, 52151, TRUE

303, 7, 56101980, 264617, 52151, TRUE

303, 8, 56025087, 264616, 52219, TRUE
